# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02 4.602338858339629496e-02
4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02 4.355047620817040915e-02
5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01 5.289729548740971232e-01
5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01 5.206255585942157760e-01
2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01 2.585676763524445421e-01
2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01 2.934605289864122835e-01
6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02 6.763690148846725203e-02
2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01 2.728981502146723415e-01
1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01 1.630923463491512626e-01
2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01 2.030294405272597136e-01
3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01 3.974718751709945264e-01
3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01 3.885780293938126406e-01
7.340666654090966858e+01 7.579406547977988851e+01 8.170192261615879659e+01 4.827020338463406546e+01 2.888724254044367967e+01 1.065078422584729054e+02 4.024854624004468917e+01 3.736727039754588731e+01 2.092149362751030424e+02 2.386927985359835347e+01 4.079635988774891331e+01 5.626004418215589453e+01 4.197315450025364925e+01 5.711869341690985635e+01 1.117201926170737352e+02 5.081926035264381625e+01 7.852134637484620328e+01 3.717028121246660533e+01 4.150233875462095767e+01 7.670509010991557375e+01 2.410087346026062605e+01 2.635143643019558368e+01 1.584876014106805364e+01 7.104554541328461426e+01 9.477619593614555527e+01 5.967478389099548508e+01 3.122551477532960718e+01 1.323674266737414200e+02 2.201824034557472487e+01 4.305319532955186901e+01 2.386110396253180355e+01 3.275639741081221956e+01 4.261836708288416276e+01 6.306799111781822376e+01 6.028275641108658789e+01 1.602006206284036338e+01 9.394624948442937296e+01 2.672515828162636922e+02 3.192178054801069820e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
