# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
1.737931602992672140e+02 1.769150020635537714e+02 1.855588964415661906e+02 1.140544482263732107e+02 5.906092539196630042e+01 2.240883919557019510e+02 8.211623220508997179e+01 8.470978328702703664e+01 4.979214608669007021e+02 5.860626453828363225e+01 9.105409551620049058e+01 1.311511850389941287e+02 1.005589910042957484e+02 1.227025485496296540e+02 2.387514022999068573e+02 1.151608962394017794e+02 1.803649660091346618e+02 9.019367869716133157e+01 9.297250234875831154e+01 1.749816558025397057e+02 5.536322174193136192e+01 6.203680488826709905e+01 3.265230284110186432e+01 1.519807471712124993e+02 2.237892783701539940e+02 1.447518462601032638e+02 6.998159958149901172e+01 3.010689151077639849e+02 3.940381531613538613e+01 1.041904616908609569e+02 5.786212326146980445e+01 7.082383187291247850e+01 9.753480571088897477e+01 1.420368064136144710e+02 1.140845948983846228e+02 3.519651223964151399e+01 2.175064748015499276e+02 6.348237260728743649e+02 7.043317896113205734e+01
9.564247308624133836e+01 9.659830329687241601e+01 1.022516738575147457e+02 5.842715240323368420e+01 3.555333224768715894e+01 1.322179601506345819e+02 5.032599618973068800e+01 4.447412910162064037e+01 2.741626041363638251e+02 3.385329261015191094e+01 5.079219400142886798e+01 7.290951157134219329e+01 5.360672994867739760e+01 6.968088869645035288e+01 1.464380105896979956e+02 6.451623305149662713e+01 9.718245623074304262e+01 5.011341390602711243e+01 5.283019437122340634e+01 9.571140921061547147e+01 3.312026262318221370e+01 3.331068735274902082e+01 1.941104809772921413e+01 8.406676889130474706e+01 1.233269756287656804e+02 7.928408590296051273e+01 3.902696665179993118e+01 1.687283972717390554e+02 2.490170072674739643e+01 5.601407142204143241e+01 3.160401945650965772e+01 4.016662420082690232e+01 5.211182476517967643e+01 7.937776139852169877e+01 6.412510337543764649e+01 2.044050673398333373e+01 1.231265402875470016e+02 3.441319306683673176e+02 4.129565658104503001e+01
1.722692135299508820e+01 1.743621987413840912e+01 1.797861652371411623e+01 1.209493333680739191e+01 5.417761006648563082e+00 2.094575670621352970e+01 7.746852317685952727e+00 8.973940820251820938e+00 5.040107809450400822e+01 5.728232990430779381e+00 9.134272762070020590e+00 1.290669149027926288e+01 1.017566090342489105e+01 1.119568673277563065e+01 2.149572997267799934e+01 1.128312414641120398e+01 1.805718218210530424e+01 9.430761785414066622e+00 9.260075756679821524e+00 1.745140402588964790e+01 5.286053643786110534e+00 6.392321971693822213e+00 2.978615903114890440e+00 1.452634385408976136e+01 2.274513726558557991e+01 1.455316361488003629e+01 6.587383000047394965e+00 2.954483263067369592e+01 3.050812044311331572e+00 1.073593299334014972e+01 5.855568000426463193e+00 6.433707650542690892e+00 9.576247955012652469e+00 1.370050809121769397e+01 1.085553822354397724e+01 3.376053608834183262e+00 2.137766344634627202e+01 6.473526942894530123e+01 6.647179574451986817e+00
1.627685521994813200e+01 1.644364683184141285e+01 1.695389489536613681e+01 1.142363231138724800e+01 5.119322445211132333e+00 1.967146007625942872e+01 7.174528607093590082e+00 8.394094379041506571e+00 4.742386388324452184e+01 5.356138912233517679e+00 8.638761998664067576e+00 1.210656192664565189e+01 9.774122550935123499e+00 1.081168503518410695e+01 2.052958942760071892e+01 1.068583184889122961e+01 1.691374663937337530e+01 8.807585230093419426e+00 8.547172892283311896e+00 1.667825411093760124e+01 5.073878767957052283e+00 6.107049594131249037e+00 2.815976484420015247e+00 1.355313530099284236e+01 2.170218026330020322e+01 1.405267311136655017e+01 6.274107129787884318e+00 2.800565306482914707e+01 2.999269995834348279e+00 1.016751385770442440e+01 5.597429644121410419e+00 6.117026482273891119e+00 9.233491198001505751e+00 1.299714305652441482e+01 1.025797843539354837e+01 3.213578229271609743e+00 2.010689500262369833e+01 6.063572153633582218e+01 6.408038476738262545e+00
2.099196319153417676e+02 2.074737141998422487e+02 2.185307151573138924e+02 1.226103136481289653e+02 7.597638970391281532e+01 2.846694398854006636e+02 1.174114353912572142e+02 9.495642212536345994e+01 6.328744955748422854e+02 8.156003409606523746e+01 1.142980748735618448e+02 1.549791422113835893e+02 1.139592920519201726e+02 1.409575263042213464e+02 3.405167307148283840e+02 1.433058188910167416e+02 2.173214621149319896e+02 1.138890030158724045e+02 1.125093277139818184e+02 2.029263956127570054e+02 8.051333721037873659e+01 7.390815793649140630e+01 3.988408140202194119e+01 1.761078141794054943e+02 2.784534118883166798e+02 1.942160484011166943e+02 8.951860003207106331e+01 3.757008311941589795e+02 4.829213363943760129e+01 1.237374972662898216e+02 6.911430006134582982e+01 8.074806300722903529e+01 1.108941876817983854e+02 1.842928172798192179e+02 1.233860538664337696e+02 4.100113363702482872e+01 2.940124945838851431e+02 7.479632906931198022e+02 9.149685509240275394e+01
2.111094768484315125e+02 2.032178534789450168e+02 2.065617768701471562e+02 1.150062198760459182e+02 7.291843203384956951e+01 2.629977633798172292e+02 1.077084052476908766e+02 9.248633977458695199e+01 5.795641390033140397e+02 7.860625671412655890e+01 1.040290806450515930e+02 1.586672043310025515e+02 1.027514055396516284e+02 1.250042611030880693e+02 3.176340464060250497e+02 1.338991712763605904e+02 1.877336385328027859e+02 1.080262030378040805e+02 1.094229871324599941e+02 2.017650054065094878e+02 7.512130035886724500e+01 6.855437005539513962e+01 4.360163135535830037e+01 1.590163746435773078e+02 2.576943773176886907e+02 1.677821448169166558e+02 7.727486327546250777e+01 3.624259980242169945e+02 5.122762010687286960e+01 1.255232075634965696e+02 6.947534009983986891e+01 7.993834959614748925e+01 9.493997095040548118e+01 1.718521582408054940e+02 1.208145234808503545e+02 4.154116413385001039e+01 2.640954370954904107e+02 7.076329726505742883e+02 8.686749803194570063e+01
9.937561104338222151e+01 1.027322617456458573e+02 9.920337228094669513e+01 6.701717434540252327e+01 3.083275286003111404e+01 1.216424824484030296e+02 4.603481094045314848e+01 5.072850600845190883e+01 3.025755204425720990e+02 3.297066024577111421e+01 5.132641502377096998e+01 7.337289083321749672e+01 5.547030047438362743e+01 6.217427786113564281e+01 1.291749078304050329e+02 6.777458923703817106e+01 1.053964680129519991e+02 5.184777947183716407e+01 5.257101117802175594e+01 9.902593893964954930e+01 3.061449139358306226e+01 3.600796922517076126e+01 1.825270973113106265e+01 8.472779729313913322e+01 1.241615053517838874e+02 7.861168487437279850e+01 3.678693911622770685e+01 1.640417976170030272e+02 1.597050098419310160e+01 6.443174055704777459e+01 3.172111054009247866e+01 3.503224722002234159e+01 5.432596925689805545e+01 8.109397311106886264e+01 5.959448077924628251e+01 1.776182955450653722e+01 1.299622223216914279e+02 3.701944619956772726e+02 3.739247850703653597e+01
1.117063061251189993e+02 1.152751826399750286e+02 1.166341307606579534e+02 7.689702301527331940e+01 3.268311017871679525e+01 1.282198702894235964e+02 5.145663570491900174e+01 5.405353165264011039e+01 3.385314904511349141e+02 3.760674671939738545e+01 5.108659305730254374e+01 8.586384663726856559e+01 6.064650565367114154e+01 7.097305804703707111e+01 1.459145443526028316e+02 7.283387960476923695e+01 1.181115838451999736e+02 6.218588625542309245e+01 5.947706904329429989e+01 1.107410271048740356e+02 3.491417322755840047e+01 4.174722962959287997e+01 2.030737690237024040e+01 9.551108048349750845e+01 1.479434545060378241e+02 9.263264575207526264e+01 4.083019325805980060e+01 1.861173104266271991e+02 1.650566737538977335e+01 7.253853707989722466e+01 3.796591033323910835e+01 4.120435670861005661e+01 6.014012487100965387e+01 9.084566428299338270e+01 7.060921032453428836e+01 2.319405941885607092e+01 1.416677645588857786e+02 4.097520290301009709e+02 4.223108789166931132e+01
2.614841495126889015e+01 2.613683889541321292e+01 2.646275169684641426e+01 1.810870522643065073e+01 7.991655626721925643e+00 3.068803859786847710e+01 1.121645394472765389e+01 1.302565965960844352e+01 7.573485239459799345e+01 8.660011485742977300e+00 1.370222736273101738e+01 1.933882245385052201e+01 1.556679427594453102e+01 1.714103526150204715e+01 3.386193488742317470e+01 1.741292260030573757e+01 2.697597732684934613e+01 1.388229660428813439e+01 1.338330767155246370e+01 2.646803469966876676e+01 8.175551824826396086e+00 9.912979152488786028e+00 4.558849985400138749e+00 2.133711267517298182e+01 3.507322071803352515e+01 2.295210746038584304e+01 9.959910162669981304e+00 4.434022477739993917e+01 4.788950262370139654e+00 1.646247486862254661e+01 9.013595002888017405e+00 9.568667901212956295e+00 1.481048349445052814e+01 2.100755541104101098e+01 1.630204120676932433e+01 5.204609092345277688e+00 3.250996187970194029e+01 9.519226813529651565e+01 1.027402958982412784e+01
1.087076532473524253e+02 1.126780316133418438e+02 1.091118613258177845e+02 7.042569794749347523e+01 3.774810090070405266e+01 1.272346629258784816e+02 5.356277673181091359e+01 4.957624038697286295e+01 3.220659569152691120e+02 3.543660258046789835e+01 5.476527052347600488e+01 7.930392577201423876e+01 6.424620077013216246e+01 7.709201534187242544e+01 1.451626055492291698e+02 7.020605664391115397e+01 1.115285481438358630e+02 5.804018893103880572e+01 5.326361487017342000e+01 1.114591956540541133e+02 3.741657285587118764e+01 4.300791947701127782e+01 2.061425529055748385e+01 8.873646552534357568e+01 1.477368694199514039e+02 9.728814189173968430e+01 4.256340328056773359e+01 1.952294947611257214e+02 2.020371004527617842e+01 7.057724611258690572e+01 3.838577319723252401e+01 4.112592879955586511e+01 5.947962448708977945e+01 8.904591914311538403e+01 6.688666948062530082e+01 2.272014671436248179e+01 1.366812423560851926e+02 3.865752353756960815e+02 4.422027407580220881e+01
6.600475357115833219e+01 6.938783059442165779e+01 6.124755583284119353e+01 4.189522659046642872e+01 2.086028656938757564e+01 8.072613025944538379e+01 3.106334235344737849e+01 3.223870083943170783e+01 2.039984622868392989e+02 2.133888444934699535e+01 3.378789981340869275e+01 4.782254222823517864e+01 3.490149946248715906e+01 3.997175494474227975e+01 8.791669915468716567e+01 4.401906705308964973e+01 6.937374371030760756e+01 3.070577068832231760e+01 3.305344465522681929e+01 6.318914267800833784e+01 2.054274297439343755e+01 2.377689419246944880e+01 1.335495804565490197e+01 5.569311746942327801e+01 7.628905517318763430e+01 4.739355495284292630e+01 2.326488726633003168e+01 1.065216337821820076e+02 1.024129963567569845e+01 4.322416077336566076e+01 1.960645388437387382e+01 2.167584602286579099e+01 3.469551446176365062e+01 5.369608468718879379e+01 3.768519085393862156e+01 1.060202246849425123e+01 8.755256136821297730e+01 2.291656471973991813e+02 2.451247637035079308e+01
7.720667225569465586e+01 8.037351053896892950e+01 7.615316900048951254e+01 4.872645424083843579e+01 2.150158436842728094e+01 9.693814784901991288e+01 3.593213557557047722e+01 3.750348504882696687e+01 2.524406717542051410e+02 2.416371968173415041e+01 3.883543457424528356e+01 5.470832700335088106e+01 4.288663523119418386e+01 4.600461040641378219e+01 1.028070143113524608e+02 5.854058165704398675e+01 8.519196035562003999e+01 3.831637735764054042e+01 3.706475171021203607e+01 7.903619575834447630e+01 2.470758979750993944e+01 2.618556860206296122e+01 1.482393404411295457e+01 6.728881937994727025e+01 9.119510023091284268e+01 5.523605855141187249e+01 2.937222126512901710e+01 1.203999260286753525e+02 1.129536631002230784e+01 5.601554528092985663e+01 2.448476951814044256e+01 2.550022741843158514e+01 4.225804697160275225e+01 6.705626188568992063e+01 4.403705030465955872e+01 1.078745508219277482e+01 1.130106036771432798e+02 2.912188602486921241e+02 2.929947687410777846e+01
1.554575993011006574e+02 1.614242450088073895e+02 1.471376127376746012e+02 1.095800358183025480e+02 4.436677262908841612e+01 1.855630089337112452e+02 7.270335433369908174e+01 7.379090759081216788e+01 4.690747898744252780e+02 5.600648294735984223e+01 8.368862332431898210e+01 1.146568590555738467e+02 8.897455542104675885e+01 1.014269777628012292e+02 2.154880520802061312e+02 1.118759270403685377e+02 1.702194576897308309e+02 8.050266504560809722e+01 8.056758703350855910e+01 1.597013622974826887e+02 5.103784694626485674e+01 6.190517753203202034e+01 3.164535005601931772e+01 1.229676209790556953e+02 2.166807186605769004e+02 1.380637425385130825e+02 6.111877366885428131e+01 2.528149527926920825e+02 2.644562957384993851e+01 1.005414003260589624e+02 5.694793752919083119e+01 5.760023610051807452e+01 8.762797452107767526e+01 1.265044047516479537e+02 9.982121214380434537e+01 3.281940873660163049e+01 1.993473604772293868e+02 5.530197636331795366e+02 6.149318965557897343e+01
1.566697031732454377e+02 1.564453135806215016e+02 1.540258098389238626e+02 9.951168532132541600e+01 4.715922963091018261e+01 1.727823771269028725e+02 7.103123757286293483e+01 6.707160324256508943e+01 4.659134577356226146e+02 5.678046297886496063e+01 8.003916099517518035e+01 1.138682118322190036e+02 8.452786453217700569e+01 1.004409062318252523e+02 2.189995485932032295e+02 1.069957520545421374e+02 1.652823023820494939e+02 7.892948442521833385e+01 7.409758930032037938e+01 1.512844074895593849e+02 5.176572964143401379e+01 5.512631079401698742e+01 2.861349234267949271e+01 1.221668941805723136e+02 2.051342440705915919e+02 1.489641706180001393e+02 5.591028105412396343e+01 2.556485013408053533e+02 2.977286019451499044e+01 1.004190416764596847e+02 5.082113897037732642e+01 5.560983887142830895e+01 8.694869532238396914e+01 1.371256885559044179e+02 9.292298535539286775e+01 2.958002425197553364e+01 2.063901720857193993e+02 5.420790977743702115e+02 6.193862490620765726e+01
1.239924162883014169e+01 1.859907894502239856e+01 2.995112301742276273e+01 3.052817056612035884e+01 2.060237841705588480e+01 5.122264157481755831e+01 2.949745914290605953e+01 3.033879439106770448e+01 4.269283328392361909e+01 2.857767741662345373e-01 2.337288845327550746e+01 1.730186501261274756e+01 1.385008788312922690e+01 2.479220998624151306e+01 3.342291850975812650e+01 2.149565809710922082e+01 3.944342443684719512e+01 1.771597474330069488e+01 2.054119583217438105e+01 3.611103924733698278e+01 1.060632523921583115e+01 1.081042716866203079e+01 7.224395566353676301e+00 4.251875517527587789e+01 4.376261335119474438e+01 9.676846554605777584e+00 1.548191956050685469e+01 5.296686380936108662e+01 2.218624596583376629e+01 7.053296507311310748e+00 3.858145083745864401e+00 1.754294348722531538e+01 2.315061378019202110e+01 2.553340912865523293e+01 6.895978283444651424e+01 4.337681952424512488e+00 3.428512675281334054e+01 9.224128695843053549e+01 1.302604490025948714e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.271926950285390490e+01 7.668995803485134388e+01 1.079629334701245256e+02 8.231179745687619231e+01 5.990051526398792703e+01 1.861318810003326121e+02 8.413749096269418715e+01 8.582663882558649959e+01 1.229314772880677111e+02 5.665344395652128773e-01 7.195389371250912802e+01 5.743748958780250291e+01 4.504373467060732850e+01 8.010034888598210046e+01 9.620158303284993906e+01 6.305583979708323739e+01 1.293337765606526091e+02 4.780872619804978996e+01 6.654100670808787754e+01 1.085846678446105074e+02 2.997439162025338533e+01 3.745871253240535736e+01 2.081605496247201970e+01 1.360814747866569405e+02 1.189065054458515647e+02 3.203949460541535643e+01 5.704287043067265728e+01 1.907171710342839503e+02 6.599181562817703650e+01 1.808279400108234469e+01 1.263962555013972100e+01 5.420818762749172492e+01 6.682267916108499151e+01 8.868904949942708527e+01 1.961600855622688471e+02 2.449501627276925575e+01 1.051981447936103251e+02 2.953520947856159182e+02 4.484706650512267601e+01
2.004381328083626457e+01 3.143653266455414652e+01 5.254556430023359326e+01 4.464488741954276207e+01 3.365325016714473350e+01 8.574769628144414924e+01 4.365216382430373443e+01 4.491016657374191112e+01 6.652300829543385419e+01 2.231361213758360496e-01 3.400759096475576371e+01 2.730619219108823259e+01 2.786910773970296518e+01 4.883159130955756666e+01 5.643491366512948559e+01 3.319849295702760372e+01 6.579702505695075843e+01 2.671400999648763630e+01 3.514766860900292045e+01 5.524785968948466319e+01 1.463351161167980052e+01 1.763528302882644283e+01 1.041134003171746159e+01 7.586292305870891539e+01 6.526026330268817333e+01 1.616621711931137284e+01 2.473007118896099144e+01 8.434631479913943508e+01 3.427253921419768545e+01 9.190538987418010564e+00 8.377813439392221895e+00 2.974861399959889496e+01 3.176317754023452267e+01 3.951209227206971519e+01 1.032356897520594572e+02 6.435374626097363659e+00 6.454403325590565998e+01 1.555453757474547842e+02 2.011478644488780887e+01
4.900762056260258959e+00 9.787021955166810727e+00 1.312535451998846803e+01 8.897362894774385467e+00 6.542573596394957391e+00 2.227131684681396351e+01 9.044096255514054050e+00 9.328698286611981416e+00 1.315930354337599795e+01 1.299474750771812239e-03 8.211751178912262361e+00 6.800372857386587810e+00 5.256108712800879879e+00 9.234346766959220076e+00 1.010033699742454871e+01 6.896375528557102008e+00 1.501142248920191413e+01 4.972422941435387322e+00 7.675239841125617524e+00 1.211415671859308851e+01 3.189291176040077058e+00 4.362816309589823582e+00 2.183234218804723792e+00 1.534626527758357284e+01 1.262018448543661719e+01 4.062059171317295991e+00 6.932437600886816043e+00 2.310638462485350075e+01 7.304905018601889566e+00 1.862705331903607320e+00 1.493152760085350472e+00 6.127040245291674125e+00 7.155421730194690966e+00 1.037231034307845334e+01 2.082312957354037408e+01 3.259226672543729553e+00 1.182610768918374511e+01 3.349795203523452614e+01 5.322027373624057311e+00
4.600472583517959180e+00 9.251029915223369926e+00 1.233864894605444640e+01 8.275932697682046424e+00 6.115447228784580247e+00 2.092561228641505622e+01 8.264271975001440396e+00 8.646048588804134738e+00 1.233225689746421772e+01 5.463373394641759910e-04 7.673244168927751296e+00 6.256639245078009282e+00 4.768996551862900724e+00 8.787357587301210415e+00 9.431294618870499136e+00 6.501600764334213522e+00 1.414205851655217394e+01 4.484399255864254918e+00 7.310296988152225950e+00 1.126119023612144332e+01 2.984903782891135560e+00 4.148702143365977868e+00 2.022206544735507538e+00 1.463871229705678623e+01 1.197114015017370470e+01 3.582417542875745209e+00 6.739278387294682204e+00 2.212353129720412070e+01 6.812803376429869218e+00 1.732706753719914339e+00 1.399991556779156321e+00 5.729228281820955893e+00 6.660375268722799724e+00 9.643096072343521286e+00 1.932279923585211634e+01 2.992655683546872947e+00 1.114301304277006999e+01 3.095710385667669584e+01 4.845087118494313394e+00
5.368318564956149430e+01 7.869372642327718381e+01 1.270010725945956835e+02 9.887825828962465380e+01 8.091850323247298604e+01 2.112596463953844363e+02 9.669428861253929597e+01 9.456669402725181328e+01 1.528404566961497721e+02 2.789408972622161809e+00 7.320105058670836229e+01 6.540795256404351221e+01 8.037479613763490249e+01 1.490196604726586997e+02 1.378185799229211455e+02 7.927783226980575648e+01 1.567295471817283783e+02 6.675770664745839156e+01 8.452934764609084084e+01 1.302923229702186632e+02 2.977007554467458661e+01 4.156629359524642098e+01 2.615637322792450803e+01 1.899612628757519133e+02 1.516645872139222035e+02 4.155364694023248262e+01 6.062009580698880740e+01 2.145625327287011999e+02 7.874555518013390554e+01 2.162986156630700307e+01 2.697494681295664165e+01 7.085101442840274899e+01 6.325651043772637649e+01 9.089554231669211504e+01 2.259527317898709384e+02 1.291714981353951508e+01 1.576556588291618652e+02 3.948084139947740709e+02 5.539170720700639805e+01
4.754064867362026092e+01 7.495006045456872812e+01 1.373680215640634685e+02 1.075887967299851482e+02 7.602279795305645393e+01 2.264736293514405645e+02 9.387732637918230694e+01 9.652857441786466097e+01 1.686882829180540284e+02 6.487966801832042441e-01 7.185331687929661371e+01 6.453001110786530603e+01 8.349414912946402012e+01 1.539819333651374791e+02 1.357083851621285362e+02 8.696324910778008643e+01 1.731815497900912248e+02 6.056464176902142071e+01 8.291202154325740992e+01 1.272795161376136832e+02 3.346358223711307289e+01 4.415098607623234273e+01 2.762300735672315710e+01 1.830472250538973071e+02 1.808576765475415584e+02 4.644073687422125829e+01 5.813009268643770611e+01 1.960026833908602555e+02 7.120100108168850284e+01 1.369373559458824907e+01 2.431460342227836335e+01 6.982307948581158996e+01 8.221477151500475600e+01 9.103499327560513166e+01 2.235881206535507033e+02 2.013722523821045840e+01 1.529330195374944878e+02 3.859049685824909375e+02 4.814367935327337733e+01
3.035673391723309678e+01 5.807034471719796898e+01 8.109713894042691607e+01 5.174183892290841413e+01 3.889007509924757500e+01 1.303843513056984875e+02 5.370247393861982488e+01 5.726756059062115867e+01 8.079578639715219879e+01 7.967275953019226087e-02 4.826061262876260116e+01 4.205101734460569674e+01 3.483183995654788134e+01 5.947607512306012012e+01 6.098402163866472847e+01 3.799337959088228445e+01 8.937363549381868211e+01 3.400021589115592491e+01 4.580353395075491107e+01 7.181414244959769633e+01 1.824003014212458140e+01 2.642837933029339581e+01 1.356987216202992030e+01 9.145509488456004021e+01 7.415818816096636112e+01 2.621199899966886449e+01 3.885119205884643634e+01 1.390338977383352983e+02 4.240467715584270536e+01 9.137642857530673624e+00 8.725548996954458403e+00 3.829717082283629281e+01 4.059991766837264038e+01 6.150459895982434944e+01 1.217849535693016776e+02 1.874503281380239983e+01 6.776268677568238274e+01 2.085011558360144761e+02 3.517705812499423246e+01
3.777279042605074721e+01 6.785327972174154354e+01 9.121825099380031077e+01 6.046405781539238689e+01 4.431653087811606895e+01 1.512693534049414836e+02 6.390034714686295558e+01 6.546755707740524599e+01 9.637437752797765711e+01 6.512366270332105023e-01 6.099658181254041978e+01 4.832218020062194341e+01 4.005182991567141926e+01 7.502940887804851400e+01 6.937985692271088567e+01 4.949054394516149813e+01 1.016009459119037359e+02 3.471665978843350331e+01 4.983373883234558832e+01 8.107735797993100846e+01 2.145882406717999302e+01 2.957332580226354324e+01 1.503983594995983530e+01 1.071138461926083636e+02 9.175168054492240799e+01 3.199057883819370218e+01 4.750809927670326260e+01 1.597782074132010450e+02 5.015704324522339164e+01 1.248837925315976349e+01 9.815103724706464305e+00 4.459257740493963951e+01 4.829231596610419786e+01 6.778918842614744733e+01 1.337843485366011009e+02 2.172752135517186645e+01 7.590457989505082992e+01 2.450319061973524981e+02 3.744668545009852068e+01
7.400003733496619773e+00 1.488454225814417242e+01 1.991151338362888268e+01 1.308117684622797938e+01 9.944042182753987547e+00 3.379809993839028692e+01 1.338253117429340300e+01 1.373039145470595024e+01 1.985921767018747985e+01 2.481884974019919147e-03 1.231623914996360014e+01 9.823781128170807619e+00 7.938514127667740006e+00 1.476751853999739161e+01 1.521266687523121242e+01 1.033666346130318914e+01 2.258510277402802657e+01 6.887971209888427815e+00 1.169687217046977423e+01 1.802135697517683610e+01 4.719089211468243228e+00 6.850473331040436875e+00 3.051220604817939996e+00 2.357562842365980771e+01 1.925958791566826633e+01 5.604754417027626445e+00 1.097378940871807629e+01 3.638599828331518893e+01 1.107119322029392272e+01 2.786605713370119641e+00 2.202342350702666263e+00 9.256890293139850456e+00 1.043126360968759236e+01 1.516838252201592674e+01 3.037430494042836671e+01 4.690775750572257152e+00 1.765881164302523132e+01 4.999478459855898649e+01 7.876933641192580104e+00
3.159928977496189262e+01 5.929795872463969175e+01 8.199052416053054060e+01 5.491007678346095844e+01 4.085077626867568057e+01 1.412359502791069303e+02 4.357337219490123204e+01 5.705539600613541040e+01 8.130794541195679415e+01 7.730594316670658106e-02 5.176567020477774861e+01 4.182258031303071988e+01 3.277832701104021140e+01 6.448816287036063954e+01 6.871993726409907310e+01 4.402602622439065527e+01 9.463752079003866413e+01 3.034487372492494828e+01 4.814793602301782727e+01 7.208729087052911666e+01 1.977574714820246982e+01 2.836168290685044369e+01 1.265864560253651483e+01 9.793860969137003281e+01 8.619335649541743294e+01 2.195824927892125444e+01 4.571014107691800632e+01 1.502066496482491402e+02 4.447157733737211771e+01 8.729779152789165053e+00 8.849486384165475172e+00 3.819042076527824747e+01 4.333841198907795444e+01 6.442852966789719460e+01 1.207749057238413997e+02 1.779780448372749646e+01 7.033077408174547429e+01 2.119221043832181408e+02 3.152553797535823321e+01
2.056545973902482416e+01 3.780771429254835425e+01 5.556353770618696331e+01 3.286114042781805722e+01 2.625026162422961207e+01 8.493607166556132881e+01 3.494147683030337248e+01 3.825701870277924144e+01 5.541087649310878760e+01 2.024835303631519409e-02 3.084612753317711764e+01 2.972042631481372155e+01 2.498140405304959089e+01 4.479418469163546490e+01 4.078689965024639719e+01 2.609441269109644423e+01 5.900473454845609922e+01 2.588050126945801210e+01 3.035420388629121291e+01 4.859255223618512787e+01 1.145036722225008141e+01 1.844365321908540878e+01 9.397549138880583186e+00 6.148324958346867675e+01 4.912540184601927251e+01 1.746371387983846546e+01 2.437395480714104679e+01 9.372692569318769529e+01 2.754416522385267641e+01 5.925114680715227955e+00 5.888775036411111330e+00 2.649764370989268514e+01 2.681490668738655359e+01 4.006751051834589106e+01 8.038572242366916498e+01 1.157947582775034334e+01 4.454411653413343686e+01 1.538544200901171450e+02 2.506092419897525048e+01
2.832765928514802667e+01 4.979637346527212571e+01 7.172398085584325145e+01 4.436619641537823355e+01 3.529650213741857101e+01 1.064592518367781508e+02 4.569400873804661245e+01 5.122906995919861117e+01 6.736346056714403119e+01 2.303521917381086415e-01 4.385324223203783589e+01 3.865651399278719680e+01 3.200479991624926157e+01 5.473876726773798396e+01 5.170962865521219953e+01 2.919568217847659497e+01 7.428666027543530959e+01 3.276822546687649407e+01 4.475629001856044908e+01 5.930337724048041537e+01 1.489317745650267000e+01 2.304644614072902797e+01 1.200580695186410018e+01 7.602751996829356074e+01 6.424302233585292754e+01 2.204938926731868776e+01 3.094926250428720138e+01 1.195181078343473615e+02 3.468978662722587814e+01 6.216148170492763469e+00 7.761298582314623218e+00 3.380197128264992301e+01 3.299475124386934510e+01 5.284061611112214507e+01 9.943154696800029058e+01 1.824116913333388368e+01 5.361840400272179608e+01 1.846102908460597973e+02 3.277940594153437104e+01
5.569168509327330696e+01 9.068188603915906754e+01 1.403205148698224889e+02 7.544325000629440581e+01 6.024937006751822111e+01 2.050351127076795024e+02 8.172325352447194291e+01 8.563993132406127984e+01 1.262726189916921129e+02 2.226315777843066723e-01 7.271030170874651333e+01 6.614964411260983468e+01 6.328021034227247554e+01 1.033830234700759405e+02 1.326480864726491689e+02 6.647836289347570471e+01 1.394658746835877707e+02 4.542139863355492224e+01 7.016460483922625713e+01 1.105368171450008674e+02 2.859924503058495660e+01 4.242079104162704084e+01 1.919110536038729009e+01 1.434465156155926593e+02 1.244232540279559487e+02 3.682473313178011409e+01 6.992735884252698497e+01 2.749632283711386549e+02 7.103460749785543271e+01 1.390687039813064985e+01 1.298461933018273484e+01 5.897315781302805959e+01 6.507313120905746473e+01 9.202821051649752349e+01 1.829527078590314488e+02 2.935979001743800509e+01 1.057887341247438826e+02 3.425166101367630631e+02 5.001258789400599625e+01
