# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
2.097046681633599197e-01 2.010790386645189276e-01 3.591173885373274977e-01 9.276180228462781452e-01 7.295627145775516187e-01 4.773922217686826230e-01 9.792125240181807078e-01 8.174374970593634160e-01 2.296269663660309157e-01 1.575146320655823606e-01 5.172000596951593643e-01 3.226297358975019347e-01 3.825204009423647245e-01 2.658328272725696828e-01 3.653711400040032253e-01 4.295536462793611010e-01 3.516936509223771434e-01 4.032624952864053980e-01 5.215650994655932626e-01 6.298205163388993499e-01 4.530359284744465698e-01 3.682589782053378169e-01 6.636628140696597677e-01 5.590960975439154268e-01 3.205385263221833259e-01 9.849264580785291323e-02 4.099938973547992971e-01 2.271375359942657823e-01 1.586264644695256631e+00 3.631414520076224339e-01 1.990577650102287321e-01 8.034103170115306503e-01 6.367218723040815043e-01 3.966314014993093662e-01 1.762609459342164842e+00 1.267593332774886172e-01 3.407708015702050619e-01 3.694287356859508042e-01 2.541096522251263812e-01
4.711312928625182583e-01 4.284068861952552987e-01 3.936169219638834815e-01 2.788111036704642443e-01 2.577353395524049073e-01 4.697541327982507342e-01 1.207999383701617163e-01 1.472503838213071514e+00 5.341444025776679316e-01 2.821364833345409995e-01 7.226602193962367027e-01 6.366004265995701683e-01 3.274972422794507065e-01 3.999503318152127784e-01 4.890324617166896259e-01 5.961002987024116573e-01 4.528407636682763582e-01 5.094231137188293124e-01 5.743327110467321139e-01 6.208534003643977339e-01 2.880292180162706828e-01 2.219472345651679612e-01 4.481513102874162269e-01 4.024398319506293231e-01 1.276486305557579248e+00 6.740508868660083364e-01 4.349096034146097689e-01 5.243938173563699179e-01 1.059318572778630951e+00 4.588205139510778130e-01 5.094011787121485169e-01 1.993259404117153355e-01 9.331300420967536535e-01 2.290098571927804416e-01 1.383036871541914348e+00 4.648536812485182801e-01 1.799036235302807207e-01 4.970114934621107095e-01 7.125645910597843136e-01
3.178872197913593656e-01 4.996538970470439378e-01 5.322486722966963679e-01 5.129812989794007017e-01 3.832452927298135581e-01 1.154130951672462047e+00 3.447814091990148988e-01 8.701694849429093548e-01 2.977592978483297181e-01 2.562871548956135448e-01 7.664706633669429170e-01 4.681065686650249802e-01 5.612821508984499053e-01 3.898605316432370849e-01 3.145513857224579435e-01 3.236199441720398751e-01 6.068524362792682147e-01 3.546260194081776729e-01 7.303909694215870996e-01 6.718376109441620558e-01 2.553049444813018098e-01 4.868851805864704008e-01 5.149319101410850807e-01 6.894316658536597808e-01 3.390033285771604787e-01 3.375683943102147366e-01 7.510316104905357948e-01 6.801212186013269045e-01 1.783988564225953866e+00 1.697384397082545571e-01 2.940241212578617036e-01 4.697865832843201028e-01 5.944114946296735758e-01 7.019163678604013468e-01 1.552655234021067976e+00 9.410876787395586751e-01 3.894619663725333858e-01 5.106766731639025281e-01 6.805513618782537133e-01
1.478705409993862629e-01 2.529169994859642445e-01 3.841485461607279661e-01 3.580155243729624681e-01 4.494782406822535048e-01 3.584784791108130975e-01 2.361236063677529529e-01 3.099296789412644415e-01 2.269030696109118062e-01 1.843862706465618784e-01 2.837503454883263942e-01 2.125536692737468869e-01 5.211676350780027889e-01 4.092702706430457749e-01 3.473110109015888347e-01 1.916091461983812638e-01 3.009063724803646700e-01 2.357317201798657391e-01 4.115500060999519594e-01 3.659068112423538022e-01 2.515888838699983365e-01 2.421812683727542770e-01 7.580343803616063081e-02 5.888863705956202121e-01 2.570562144299988194e-01 2.359775543995997205e-01 1.949257175425642974e-01 2.852407912078373520e-01 2.896499229066079040e-01 9.898182268997546274e-02 2.932957133673164685e-01 5.304699140899550303e-01 1.889182360686088857e-01 1.109301215091263310e-01 6.109189033182527151e-01 3.104349980891839625e-02 4.859877837006791323e-01 2.886540777895142407e-01 1.569013197413351712e-01
3.810077051470446563e-02 4.194884927823461923e-02 4.407998007331004331e-02 4.236107241587565991e-02 4.793005594347062026e-02 4.681482186906470166e-02 9.791832458893444391e-02 1.306835408284111044e-01 2.838754080683074041e-02 7.077008505759602684e-03 2.708542063677626607e-02 4.980852931346088641e-02 7.990343612525070693e-02 5.592418836850539948e-02 8.108878757166018691e-02 5.486234412276651956e-02 3.065805293092023487e-02 5.036804632764572270e-02 3.253493436846820880e-02 2.729682904108591754e-02 2.837895672811579020e-03 2.174865816235345764e-02 1.525664427406164987e-02 3.531681036183580147e-02 4.017251341136520576e-02 4.998269173769425561e-02 1.030473342312961255e-01 2.681041320481311607e-02 1.266965344496554235e-01 2.330072402973193749e-02 4.627057969835252776e-02 9.122862673031857661e-02 6.164846276181738804e-02 3.605858984856662175e-02 4.252443693988979673e-02 1.260189522447904831e-02 2.949745660960679736e-02 5.373110929282388926e-02 4.639349481767422040e-02
2.087127745186890398e-02 4.672277714482022531e-02 2.329330710932832685e-02 2.730998546617202302e-02 2.740080487192411013e-02 6.198202887779842574e-02 4.231464990750748167e-02 5.060010268371431530e-02 3.628989032265073772e-02 4.289373574323968041e-02 7.913298259742136687e-02 2.150908910183504594e-02 4.076768141037567794e-02 6.326882620465990037e-02 1.510655399001332132e-02 1.015911792441621248e-01 2.805142020633786745e-02 5.974567717153304869e-02 4.850654963224079741e-02 3.544228629623369375e-02 5.899947868601716598e-03 6.795947751502864898e-02 5.758364473095387709e-02 4.759377226546714773e-02 3.754038277484877256e-02 5.487463502412765620e-02 1.317846178974198534e-01 4.893337302381734616e-02 2.672108593943877536e-02 9.392425503568927261e-03 9.383125953847056000e-03 1.169616352924014377e-02 4.167938817444789834e-02 1.012962455070911538e-01 4.558167522857043547e-02 5.639911464564001387e-02 5.336919232308953015e-02 5.071826900133454691e-02 3.669269306079195585e-03
3.984019685709404568e-01 4.211634535073498498e-01 4.318086863166655798e-01 4.852162801394293568e-01 7.290021416044724090e-01 6.444840767288120276e-01 5.910935368862929584e-01 5.962399317925414222e-01 4.288136969639711471e-01 3.402407855241618151e-01 5.003124216131440427e-01 4.629713947609785940e-01 7.553922812229149075e-01 6.622109560208452317e-01 4.917567339597430087e-01 6.091254600168981570e-01 4.141031122794890384e-01 5.879089935249302012e-01 6.633376460276417808e-01 6.523790002070359861e-01 5.099711388655068234e-01 6.351166558107061988e-01 4.108813083760551876e-01 6.240483485746448622e-01 4.486070653138400366e-01 3.959889515638629898e-01 8.258432435666072102e-01 6.221541200055518139e-01 1.126327398582268158e+00 3.931381993713976009e-01 4.094590273205568343e-01 4.482670356669418155e-01 6.082311023047765053e-01 5.454125559152496194e-01 1.202232967290189691e+00 3.711098540584975569e-01 5.474147337675870917e-01 5.714562142204625550e-01 8.718222014822890609e-01
3.637247790230616062e-01 3.603608051009031255e-01 4.709607071016206348e-01 5.896447806102920186e-01 4.314334690734304978e-01 8.988070422556648786e-01 5.613990689105916587e-01 5.667031712015191403e-01 3.534766761213594122e-01 2.764931965977877604e-01 4.537325150285015929e-01 3.243223464262264821e-01 1.041159227904317142e+00 9.398772420014632756e-01 3.896289792632142701e-01 7.758743990462881879e-01 5.747542403078730322e-01 5.564538837577824859e-01 7.035035687494621826e-01 4.821044253875452767e-01 6.386891280672644111e-01 5.239427908760299069e-01 4.655366568263900051e-01 5.622562551548565546e-01 7.861864203163447806e-01 3.933474556208895745e-01 5.885700702369369708e-01 4.519585494112922097e-01 4.945201254056799112e-01 3.148762283614793822e-01 2.967110486121721236e-01 5.383231409101567611e-01 8.229957189093911607e-01 3.993352676220365272e-01 1.425241324245858365e+00 7.113267579432835941e-01 3.691526214029994812e-01 5.454395905014552959e-01 5.654893716576681051e-01
2.058446854437027407e-01 2.026242562557543647e-01 2.909709824782989451e-01 2.005108014229697311e-01 3.678437055759561369e-01 2.523339423824764727e-01 2.089059211369291846e-01 4.065577866355661873e-01 2.239997104524302229e-01 1.226070774206046154e-01 2.353492364514918611e-01 2.441995159139230265e-01 3.744376390143907551e-01 2.999324670995430764e-01 2.544718200981350154e-01 2.514708501374002814e-01 2.597817527489664213e-01 2.919378193867127602e-01 3.363352490074212886e-01 2.439630346918829351e-01 1.683629892246329696e-01 2.266464656990284099e-01 2.118483454526400300e-01 3.369803192872855013e-01 2.480379148013625024e-01 2.123153171226406233e-01 2.448659241134967524e-01 2.698543420893507738e-01 3.256510672600916312e-01 1.954283623856548913e-01 1.341744468662995071e-01 3.523750181724843444e-01 3.202017294636564371e-01 2.617794739922223446e-01 5.017379408965817467e-01 1.559704959029880045e-01 1.943575764977898690e-01 2.999395003224709644e-01 4.076935086159352295e-01
2.176226513161588494e-01 2.740259398754796294e-01 2.716016696410163966e-01 2.464430699650244916e-01 4.429923028284110664e-01 5.075325328297601857e-01 2.419277118696472328e-01 5.156572275246682491e-01 2.274647857739574841e-01 1.368631031369880180e-01 4.153187538529303779e-01 2.773143704797200182e-01 2.917498777502542384e-01 3.784559321299446055e-01 2.049220912914940795e-01 4.280959857484158970e-01 3.059760210173643746e-01 3.260713556641998689e-01 3.005422955125354179e-01 3.668897937928490838e-01 1.834472984609797352e-01 3.036756206599640628e-01 2.431103416324282840e-01 2.912628799329758378e-01 3.209580068853761792e-01 1.890476595981686603e-01 3.378954218156534628e-01 3.198259874357984311e-01 4.800820691610495072e-01 1.394148401727271502e-01 1.868265532515400729e-01 3.993119042743231151e-01 3.691141679673363152e-01 2.417000885203864913e-01 5.214085442752529609e-01 2.166115975819106476e-01 1.899507843441546329e-01 3.086974570630385273e-01 3.376475339733269188e-01
6.521831042307323079e-02 6.580331206982217851e-02 8.123804953918740968e-02 2.704442620748536905e-02 3.076868856230135368e-02 7.111802413305437498e-02 4.789549892514466563e-03 1.171668820834727426e-01 5.078409507284562668e-02 3.618491027762613804e-02 1.220134629762444217e-01 5.924425815459626737e-02 1.113610326677619278e-01 1.002234852855227454e-01 5.609745729806236286e-02 4.817431708168017773e-02 4.489618597579175113e-02 4.684779642010297035e-02 8.459159666454020565e-02 1.323098321436570468e-01 7.992675879854985177e-02 8.092226256339304924e-02 6.054573147650402221e-02 8.452930136560252161e-02 4.227977427190580950e-02 5.030646178238637467e-02 8.099818796830872414e-02 9.129092556127171854e-02 9.831835505375771667e-02 3.781915623339339450e-02 1.761675467733319136e-02 7.656324225989341592e-02 5.549873687978978259e-02 5.107101752047334825e-02 1.810929243101697117e-01 3.726745555253616060e-02 6.032241149403440306e-02 7.287428508145907258e-02 8.888888319241576574e-02
1.720162606298503150e-01 2.244647688607437352e-01 2.696743847916318049e-01 2.550025795313062282e-01 4.235622840446126025e-01 3.630181900263682038e-01 6.625850972542177697e-01 3.973692215563027208e-01 1.800459938968498042e-01 1.263048453946609417e-01 2.072069042280608175e-01 2.609206857719332251e-01 2.518265316782218877e-01 3.614468010699964928e-01 3.004700240433436087e-01 3.224299109158203502e-01 3.356217218974459349e-01 2.503654859732782345e-01 2.112127677887155330e-01 2.442829254350797619e-01 2.438722055155336521e-01 3.398523687431069251e-01 2.027795213395739982e-01 2.772294351623878494e-01 3.631407532533471594e-01 1.690772673717420571e-01 3.695043749488110540e-01 3.433409217752265707e-01 3.727736774791306495e-01 2.095926931122898962e-01 1.224168436518308506e-01 3.638198742726738155e-01 3.549710418385407795e-01 2.826461759086803527e-01 3.721338505060554080e-01 2.238521162167710910e-01 1.905018358590958305e-01 2.349372480210290270e-01 3.180124442084112379e-01
9.049052580758780440e-02 1.242197235667750616e-01 1.237388497112745650e-01 1.055696701164297452e-01 2.965430052950908668e-01 1.952513711571472743e-01 1.474038572059985786e-01 2.111120768640537271e-01 1.042709085382020201e-01 1.047753460242465823e-01 1.157430485375410684e-01 1.705861196992375650e-01 1.227082040596854107e-01 2.555273985271309667e-01 1.399581560785089218e-01 2.822330565899039412e-01 1.684179759156695932e-01 2.346828424877999419e-01 1.592652594096864993e-01 1.566516828329705402e-01 1.149667688696776741e-01 1.704620010857565982e-01 1.720484803105589156e-01 1.359611670498906966e-01 1.437131416399259898e-01 8.772272642265016573e-02 9.945748007798743684e-02 2.193916962263619264e-01 2.098577319824300458e-01 9.769932736813499718e-02 8.707914214979442513e-02 1.198576507943359404e-01 1.731477629374561233e-01 1.511637547226930001e-01 3.570129181260267570e-01 9.878919828602313394e-03 9.792171855466502706e-02 2.507586690081684555e-01 1.585194148151133631e-01
1.812910352308220452e-01 2.038991066360676396e-01 2.087607591614642211e-01 2.723403684300783612e-01 4.329703898694245989e-01 2.541043442623239224e-01 2.985600693804948969e-01 6.093730246549130536e-01 1.164877466708695020e-01 1.224111520865829861e-01 4.427183808598598724e-01 2.031544912705549322e-01 2.248606863153692070e-01 2.238384596288577333e-01 1.287160462686019469e-01 1.798081012373031473e-01 1.636516473552738216e-01 3.329098517623750864e-01 4.764473482823256001e-01 1.484494495647004919e-01 1.077868758522580600e-01 1.609540822349503630e-01 9.768109740854240275e-02 1.779366859176530480e-01 2.064837310709415064e-01 1.468431346448656194e-01 1.783323869468605438e-01 2.623410520513390076e-01 4.044083182615862970e-01 6.929319690057958447e-02 1.426418647323633992e-01 2.426628467276178425e-01 1.553312274820292938e-01 2.157861405990001979e-01 3.942879421781555482e-01 4.227267899510642191e-01 1.040655387493787248e-01 1.661942529154054604e-01 3.124578713729831980e-01
3.159308211605713068e-01 3.626660002314012199e-01 5.776243219855827782e-01 3.243098470596538774e-01 3.731914975989927274e-01 4.104670337637572053e-01 8.393985444212620495e-01 5.234082994518176601e-01 2.525749961404414878e-01 2.141936486638132131e-01 3.328971823396887353e-01 3.469402651931194903e-01 6.493219166582145929e-01 3.790687496091023623e-01 5.918118345354076437e-01 4.068764519799342727e-01 3.787591683773546269e-01 3.433044021649029331e-01 3.812086376649492792e-01 3.738810880416789661e-01 2.464955664919770695e-01 3.376196100183112003e-01 3.871335775518545130e-01 3.537080687210782393e-01 4.144266860516766515e-01 2.778554068242110042e-01 6.610908879479678868e-01 7.824490329187867577e-01 7.702067534721322994e-01 2.327483274622872134e-01 1.783275047018559600e-01 2.793514418670751120e-01 4.191680159546600226e-01 3.165016262936874436e-01 5.668578854106248732e-01 2.254445919888023175e-01 2.727953819655309364e-01 4.090489700041102794e-01 3.628207988178004384e-01
2.613650551197375660e-01 4.058281563510596213e-01 4.530984194998587955e-01 3.965402984120228180e-01 5.563175830004181144e-01 5.559204120236236335e-01 4.150575213717169198e-01 7.632397408944004980e-01 3.296700741523639344e-01 2.189506455259851159e-01 2.647706087011605924e-01 3.937319201618537656e-01 4.660764307346240143e-01 4.323485173061658582e-01 2.934143044092674124e-01 4.295908830147534552e-01 3.266097444630125524e-01 4.099127505876988264e-01 4.828426517581879129e-01 3.820418520342411250e-01 2.315692852717061712e-01 4.594337284821882750e-01 3.431860120512050250e-01 3.323647126634318716e-01 3.914622345528732672e-01 2.631937717231582208e-01 5.950366575114118817e-01 4.992235410159999165e-01 6.614862752759295139e-01 2.465440434900174616e-01 2.793501006374988771e-01 4.315843707312587707e-01 3.512905471900063525e-01 4.035394490039836413e-01 6.960234586042617355e-01 1.882603704057976834e-01 2.564419643254464143e-01 4.354389253858805819e-01 3.516592332744590266e-01
3.014535298017516141e+01 2.664579328838218331e+01 7.549517491984231299e+01 1.881667185948741974e+02 7.535219814047781028e+01 1.591009446963229550e+02 1.616234645530617513e+02 1.250774197758823334e+02 9.431988292948153685e+01 6.908202027524312783e+00 6.658904734843929418e+01 4.375758765430524733e+01 4.320297698673012121e+01 3.136426046313850691e+01 1.080105347766209718e+02 6.196885258046398093e+01 6.952725793045168245e+01 4.106274537568049965e+01 6.826227184399924397e+01 1.708241130394749803e+02 3.206752126380857248e+01 2.597441695214254409e+01 3.758166347166679344e+01 1.337180414532351165e+02 7.288430109324062300e+01 6.189049185688728194e+00 3.472045852761975482e+01 5.493267123087591131e+01 1.769095630596259525e+02 4.477357798364162988e+01 8.707916450552998455e+00 1.038084829592989564e+02 9.215581415679534416e+01 7.003470645959171748e+01 5.493583961509172013e+02 2.405921340708253808e+00 8.271035447315746580e+01 2.627768613765813370e+02 1.612533127560003976e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
