# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
1.732874398182899256e+02 1.781552137222614363e+02 1.871075131878044715e+02 1.155195689597691882e+02 5.945851859970840536e+01 2.262508612603376150e+02 8.070311695508715388e+01 8.516430224616085809e+01 5.000965259494566908e+02 5.929240094067369427e+01 9.236771570152687616e+01 1.319189957715552168e+02 1.016312195644787977e+02 1.234373669440894048e+02 2.399514081200953228e+02 1.128435240937533734e+02 1.826497192646489509e+02 9.070964200389462917e+01 9.345424313064286537e+01 1.770414645427739515e+02 5.607949935232577587e+01 6.228542801123693096e+01 3.227672237187375970e+01 1.539578016758765386e+02 2.225953010408233297e+02 1.436333121168635216e+02 7.024612374848865670e+01 3.023330822425820656e+02 4.001854017214920844e+01 1.033050868842622805e+02 5.855072632164273472e+01 7.188535605536878847e+01 9.747323021968500711e+01 1.436287694656180349e+02 1.137411695903831230e+02 3.554267555941631684e+01 2.212415163468822357e+02 6.386588749717366227e+02 7.025703685379190233e+01
9.592768338639567105e+01 9.810173560234510148e+01 1.040001555734009173e+02 5.978665139975334597e+01 3.607739876276245639e+01 1.347102608892389526e+02 5.006701354829510819e+01 4.506324069557120993e+01 2.775549322765586453e+02 3.439388148053777172e+01 5.219827645584552300e+01 7.391198767683452786e+01 5.473785548500494968e+01 7.065426532308933361e+01 1.483094978811245994e+02 6.366238262141374094e+01 9.955502603462491606e+01 5.079267296936431819e+01 5.349458035946152279e+01 9.777854115121262168e+01 3.392523372800235393e+01 3.371201116530630060e+01 1.927895970810783055e+01 8.601594226368632690e+01 1.232457757584326572e+02 7.924604254214682442e+01 3.946603607153028292e+01 1.707040324825706819e+02 2.553428977190343829e+01 5.599049893765659647e+01 3.229093842081729093e+01 4.108700120103440412e+01 5.215726631189700413e+01 8.107387372173923268e+01 6.423695578605088485e+01 2.090067678771412218e+01 1.264755506527620526e+02 3.489980911799524392e+02 4.134428427759367253e+01
1.706711104249429667e+01 1.734745003467443070e+01 1.789909582761540108e+01 1.206775076014167958e+01 5.389318094838078999e+00 2.089097203373332334e+01 7.545063199708416768e+00 8.924002003455807852e+00 5.006538145649114568e+01 5.760181113810874720e+00 9.125612208616711740e+00 1.283412431339981907e+01 1.014248542642223327e+01 1.113292932636484522e+01 2.136309014189366806e+01 1.097132756223252592e+01 1.799462641369608562e+01 9.377735751966010724e+00 9.206974776352186751e+00 1.742322652732890731e+01 5.272770718412406410e+00 6.348110254645278339e+00 2.930689675034317876e+00 1.449744077288608857e+01 2.244304983314034274e+01 1.438308849576627324e+01 6.542063180523007837e+00 2.934834579676667232e+01 3.058740470822647328e+00 1.062707743974039154e+01 5.828077537196342028e+00 6.443959998678284506e+00 9.500207214767034003e+00 1.366295047228356907e+01 1.074218978773709487e+01 3.357513665073639686e+00 2.131848400390387965e+01 6.438164773470550983e+01 6.579898377322326297e+00
1.622748197700991568e+01 1.646378624260824708e+01 1.698932469542783963e+01 1.146680810835958297e+01 5.124800530272830557e+00 1.974246905237190575e+01 7.022124643436987945e+00 8.400541644368653138e+00 4.741457941220436823e+01 5.426170613557752986e+00 8.672104585157159207e+00 1.211529001998232147e+01 9.806503023278578368e+00 1.081841247097730374e+01 2.053339570106133749e+01 1.048305124578832803e+01 1.697854466762085224e+01 8.813832668975022600e+00 8.552679294187143455e+00 1.676109209936926803e+01 5.095682654558047808e+00 6.103651024069550068e+00 2.778945790582047604e+00 1.361373652960143765e+01 2.155330358290526860e+01 1.397564027834560108e+01 6.268694392000656812e+00 2.799657376969561184e+01 3.024252256469573297e+00 1.012971454366161872e+01 5.606028086554737833e+00 6.169447315689867040e+00 9.218164258042330417e+00 1.304662672578573002e+01 1.021442181798634685e+01 3.216842800354152487e+00 2.017165628133470889e+01 6.069147335658075804e+01 6.385696340008950145e+00
2.089128841794298239e+02 2.079441818112613305e+02 2.192379497279003431e+02 1.234341936489636282e+02 7.612760533320955858e+01 2.857615375759282301e+02 1.168248033609945935e+02 9.508960394151414164e+01 6.331004186050450926e+02 8.201520918696780882e+01 1.151481010035970485e+02 1.552183210997525578e+02 1.145568661621934723e+02 1.411738853211360265e+02 3.408243874590597216e+02 1.415487866623699631e+02 2.187630978284826710e+02 1.140608548676758147e+02 1.126449082805923609e+02 2.039146998256852044e+02 8.116619816846193203e+01 7.394023640942623388e+01 3.961323141408763604e+01 1.770373036567531813e+02 2.768565208201817995e+02 1.929770758366108794e+02 8.955614941603963075e+01 3.758805745445765751e+02 4.855895352244802154e+01 1.223075644381715108e+02 6.949360888244218870e+01 8.126942452306991527e+01 1.102033048471591030e+02 1.851840944998325256e+02 1.229552637234903045e+02 4.129569513139222181e+01 2.959865300678436597e+02 7.492112200155710298e+02 9.115584423352541421e+01
2.106319113601908271e+02 2.044983788684734805e+02 2.080158531459427991e+02 1.161194890939316480e+02 7.335799832587589719e+01 2.650161015148933075e+02 1.075156044106260396e+02 9.297811727843860297e+01 5.821897477543291188e+02 7.836431446350327690e+01 1.053133255714542997e+02 1.595235552601212135e+02 1.036678567591243052e+02 1.257188474676113685e+02 3.192294650193093162e+02 1.332679308947155903e+02 1.896144816572821128e+02 1.086083058464006541e+02 1.099731263928402996e+02 2.035422457947645114e+02 7.600178946757779386e+01 6.887356281030515959e+01 4.348514961983093485e+01 1.606023585393833457e+02 2.574417861787939614e+02 1.674758379791473146e+02 7.760110528274263686e+01 3.640266943717500681e+02 5.174979696272338003e+01 1.247727168120314758e+02 7.017229983455085573e+01 8.071344363349153639e+01 9.486779930482028078e+01 1.734153761163460672e+02 1.209018660926930551e+02 4.194125250819921291e+01 2.670252007011263800e+02 7.116282937784091018e+02 8.673781898260729406e+01
9.938984007038679636e+01 1.030878904803945773e+02 9.962043639459436406e+01 6.744678118076168971e+01 3.095687848525961883e+01 1.223065107053727587e+02 4.560922638428753118e+01 5.088516038665067498e+01 3.032619742977809665e+02 3.324246253531277517e+01 5.175660491911925476e+01 7.359871914669680848e+01 5.573745304179838200e+01 6.237226994269746427e+01 1.295188199964646856e+02 6.679979799699179921e+01 1.058803136719050997e+02 5.200924479122143396e+01 5.272541219199718654e+01 9.964378538129462015e+01 3.075941755699482627e+01 3.608383473272784414e+01 1.819454791239850877e+01 8.523925338584083988e+01 1.238137052145527264e+02 7.851406295908756761e+01 3.687228633456970073e+01 1.644280780359329128e+02 1.613829004548428969e+01 6.439904552055588738e+01 3.183540372927372886e+01 3.531952957146316407e+01 5.435700398422254409e+01 8.147022089780853094e+01 5.955086356763428768e+01 1.783374969699611867e+01 1.305694150306470362e+02 3.713603758138841044e+02 3.739666967167779887e+01
1.113682528144828012e+02 1.152137222118068394e+02 1.166019511361460843e+02 7.694687526173559888e+01 3.266290283337025357e+01 1.283120681333900563e+02 5.095638536017121822e+01 5.401039300522143094e+01 3.380568783555179380e+02 3.787555590409957773e+01 5.117404239821612322e+01 8.579254760947419811e+01 6.067919809112341767e+01 7.091375734312541113e+01 1.457397194287560183e+02 7.192866142349885195e+01 1.181268245294322838e+02 6.213596800695650302e+01 5.942335652389682110e+01 1.108739104848256289e+02 3.492662268153041083e+01 4.168838114659992300e+01 2.018524825692320235e+01 9.559134138009102344e+01 1.471723438475115699e+02 9.227186535344893059e+01 4.077014942568895606e+01 1.858610167181042812e+02 1.657292814576163309e+01 7.226750314731607716e+01 3.796159415880860166e+01 4.129000966249139992e+01 6.002626692676787457e+01 9.090582325503034156e+01 7.039415371104257702e+01 2.318590053141428342e+01 1.418377116648506444e+02 4.094373928127998852e+02 4.207839088980234266e+01
2.600546009102526668e+01 2.609276563743241084e+01 2.645522384176505426e+01 1.811984807505816519e+01 7.980203660499559426e+00 3.070129412986338124e+01 1.096987169668023832e+01 1.299997187034875346e+01 7.551727407230607980e+01 8.732694986296575479e+00 1.370176677984419378e+01 1.929838411095558826e+01 1.557653354027333314e+01 1.710345072707679037e+01 3.376888496586104793e+01 1.711733823453799630e+01 2.700300641511581645e+01 1.385422347726848713e+01 1.335481814012697654e+01 2.652357278497722959e+01 8.194593690246149364e+00 9.881314245778908045e+00 4.477304922374906404e+00 2.135716362757798592e+01 3.474397090260026033e+01 2.278690175517185068e+01 9.924491406510524527e+00 4.419925167971240398e+01 4.810537642185862772e+00 1.636867479770408096e+01 8.997393611518115009e+00 9.626330562487460440e+00 1.475069713457819987e+01 2.101047869475070229e+01 1.619682199777033560e+01 5.198163784893503170e+00 3.250819225996629314e+01 9.501003335458543120e+01 1.022104556624859129e+01
1.089356072335084207e+02 1.131736740476263918e+02 1.096377556095366401e+02 7.082417261335655212e+01 3.791392954305186436e+01 1.279053954757699358e+02 5.315729444855794128e+01 4.978236805467461323e+01 3.232368915336601276e+02 3.566460784765119030e+01 5.505869521001097411e+01 7.962875052099727213e+01 6.459470654546394996e+01 7.740711540369090926e+01 1.457173723130777603e+02 7.000334559816410263e+01 1.121838721206185738e+02 5.827728466195205925e+01 5.347974146403442575e+01 1.121921827249372257e+02 3.765314253097978536e+01 4.315306887739291142e+01 2.054757335754599978e+01 8.926668738192887531e+01 1.477190038373781817e+02 9.731950195446017915e+01 4.270609434898280909e+01 1.959108768558463964e+02 2.034702860722262230e+01 7.059962819875939033e+01 3.855821411504170015e+01 4.142439507433252999e+01 5.963528056715076531e+01 8.952427334655125435e+01 6.697628712522076455e+01 2.283187095635393860e+01 1.374273933298290729e+02 3.882020759388357760e+02 4.430695803287640189e+01
6.585508652673664187e+01 6.932829573269971490e+01 6.122151029396113842e+01 4.192942376288203832e+01 2.085560271064505500e+01 8.071920169039120196e+01 3.090776687442045301e+01 3.220700909519021593e+01 2.037501985833991114e+02 2.132886066027843697e+01 3.385613426432163919e+01 4.777528673031464734e+01 3.488312847716435527e+01 3.993424105134651825e+01 8.781733521771953122e+01 4.372325218112864320e+01 6.934733657074130520e+01 3.067632225361336751e+01 3.301843001836907376e+01 6.321816473954698523e+01 2.052970078291683009e+01 2.374819091433014862e+01 1.331874744946635758e+01 5.570749088193073817e+01 7.611035884283792541e+01 4.728613092328595258e+01 2.323864208574326895e+01 1.063931689819030453e+02 1.025427903742972013e+01 4.312739203473037719e+01 1.958779945137482770e+01 2.167562513537982127e+01 3.462643503356625274e+01 5.367214855481037006e+01 3.758847139341470722e+01 1.059978462377028841e+01 8.747386503672900915e+01 2.289414840244942297e+02 2.445666188043819389e+01
7.727707514168253056e+01 8.053228993267237001e+01 7.632404039644788440e+01 4.889911903268873061e+01 2.155522494259059840e+01 9.719269196507140407e+01 3.586940562552004508e+01 3.757158039721102227e+01 2.528334311052830117e+02 2.422587404986602877e+01 3.900424827106664338e+01 5.480850520178482554e+01 4.297861071745439432e+01 4.609070106932981759e+01 1.029795903667303776e+02 5.826242483877209111e+01 8.540798083631771931e+01 3.838717828138847210e+01 3.713013520090917297e+01 7.929502159420907503e+01 2.475989573903018837e+01 2.622535303808354001e+01 1.483307539179013723e+01 6.749285961073793771e+01 9.121587587127071117e+01 5.524814697337305347e+01 2.942134346884490625e+01 1.205926966027781617e+02 1.134225057025193806e+01 5.601767835628621128e+01 2.453261132789197418e+01 2.557412914109864133e+01 4.229258806453107411e+01 6.720507724700007657e+01 4.404266646448080991e+01 1.081212259985742108e+01 1.132572300100188869e+02 2.917516625911552524e+02 2.931553597740337480e+01
1.554304091832302390e+02 1.618200375424241315e+02 1.476326410919909051e+02 1.100571195150696724e+02 4.448731601791608625e+01 1.861650347467002575e+02 7.221848718004780210e+01 7.395561438752140759e+01 4.698246230845606988e+02 5.602718701273446555e+01 8.395943975313058161e+01 1.149050005459326940e+02 8.927435440104734710e+01 1.016461207558814834e+02 2.158780387576922237e+02 1.112965136579154404e+02 1.709226500923018932e+02 8.068459426080204366e+01 8.074066594672761710e+01 1.604193697882970753e+02 5.129208983161490210e+01 6.199705516318429943e+01 3.145482767848654859e+01 1.234390721350435740e+02 2.161879888836898544e+02 1.378483603266441548e+02 6.121553074210429202e+01 2.532310594239787349e+02 2.657144551916065822e+01 1.002115922917921154e+02 5.709966454925760360e+01 5.799761199783827692e+01 8.771853961847457981e+01 1.269302799441062319e+02 9.988114646342354774e+01 3.290769660390664342e+01 2.001840187640305260e+02 5.542665525238122655e+02 6.153845142544390256e+01
1.562856117089983172e+02 1.564256786980663207e+02 1.541470762743267073e+02 9.963250271696716709e+01 4.715675663341580304e+01 1.729413401538947710e+02 7.032475943230286930e+01 6.705768001871420836e+01 4.655140951512730680e+02 5.666171144539931248e+01 8.011431701037909647e+01 1.138343524140898921e+02 8.460852135235478499e+01 1.004041062503178665e+02 2.188161338312424107e+02 1.063120321359224079e+02 1.655065910449211231e+02 7.891291641606261464e+01 7.407421127154972851e+01 1.516719631440566900e+02 5.188334290949429572e+01 5.506969594480868579e+01 2.840327942180343967e+01 1.222916266854915364e+02 2.041805698926895900e+02 1.483793318852188747e+02 5.586404378268451154e+01 2.553917622437876673e+02 2.984693743504615426e+01 9.997493427320605974e+01 5.082755405867532517e+01 5.582677883940886687e+01 8.676486962842731998e+01 1.372224262037162248e+02 9.272085360063655912e+01 2.959819088116954333e+01 2.067422402689732905e+02 5.419643708295466240e+02 6.183127871881724502e+01
1.579978193836483058e+01 1.886663300767692775e+01 2.992742776221533063e+01 3.001059482736629747e+01 2.100360071371336446e+01 5.108535027754280122e+01 3.220483809013698817e+01 3.118966517260498605e+01 4.539295051961502026e+01 5.273799556922392773e-01 2.245385322367826220e+01 1.780190567213848851e+01 1.341005836691449815e+01 2.548029062275335832e+01 3.492901766165724098e+01 2.599185136477234082e+01 3.786995750306910224e+01 1.816368805464874114e+01 2.117084053499772267e+01 3.550442351425893861e+01 1.000393613973468732e+01 1.129304425651668708e+01 8.359036453316166515e+00 4.128943829655143105e+01 5.006436424466310342e+01 1.472998329992856448e+01 1.619114864790270758e+01 5.558511124138848913e+01 2.205266698167791972e+01 1.099428506579710607e+01 3.147721170571016636e+00 1.721654220796681756e+01 2.535192079985194624e+01 2.491002695700203162e+01 7.234209311303666823e+01 4.098925490324794474e+00 2.946175298662826947e+01 9.466619602752079743e+01 1.445384529145474239e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.738435126811825882e+01 7.656698667837984829e+01 1.072180295176962233e+02 8.093671759582925063e+01 5.992156147094689089e+01 1.848721889984011852e+02 8.876452231311589003e+01 8.613947332385052391e+01 1.255886537912152789e+02 7.049809349242763812e-01 7.033530896998399840e+01 5.766663884357758718e+01 4.417318969068092116e+01 8.036985275852114796e+01 9.731246629900810774e+01 6.980337340876714336e+01 1.273074948843362080e+02 4.792475024010546036e+01 6.684571833221356485e+01 1.070609899620213525e+02 2.903649467993409061e+01 3.790731546821780995e+01 2.214806670852048143e+01 1.334379841207607740e+02 1.258365328133353529e+02 3.803815766274617971e+01 5.765408323302211357e+01 1.927680539749534887e+02 6.542003155080305987e+01 2.364836856486410710e+01 1.179868616758579414e+01 5.289242925562626851e+01 6.888656516152441611e+01 8.722555899130213675e+01 1.987333917105973455e+02 2.423682489808526341e+01 9.894108571226485083e+01 2.962135758586716747e+02 4.628620478701805041e+01
2.343550061617704117e+01 3.149818129940592115e+01 5.221085046680174457e+01 4.359073780403456766e+01 3.383414926623711949e+01 8.496412487498486144e+01 4.643888175744851310e+01 4.536767948689040253e+01 6.874908903344888245e+01 3.733255892434252932e-01 3.296802303912127741e+01 2.760254437255926518e+01 2.725904042129088012e+01 4.931835311184701709e+01 5.748748502929191773e+01 3.751627446475303884e+01 6.389355216695874162e+01 2.694932836113640562e+01 3.555030102953548976e+01 5.418323940348419399e+01 1.377264390832419849e+01 1.799349181759330207e+01 1.161070403254142569e+01 7.440489096606685848e+01 7.074443499747377473e+01 2.010621087544348029e+01 2.528729878518973706e+01 8.628399156999859088e+01 3.394235812075359604e+01 1.248429846680178734e+01 7.686167295111154374e+00 2.922295062037437674e+01 3.396151205645112725e+01 3.849262133184534918e+01 1.057789996473406120e+02 6.046911621239217105e+00 6.095070796598878360e+01 1.569602815574553460e+02 2.159026582999776878e+01
5.095611133160462103e+00 9.702136924908737470e+00 1.298838808324199690e+01 8.775384300107209157e+00 6.494305422433489738e+00 2.201204686384931009e+01 9.301771731411481170e+00 9.271585527321777320e+00 1.317512515314260568e+01 3.804968247687106481e-02 8.044332851452743682e+00 6.758811734431616536e+00 5.180816480196885010e+00 9.171916070744048355e+00 1.006266986435005784e+01 7.367280632259465278e+00 1.483984313133347399e+01 4.939040903327045484e+00 7.630993082046290787e+00 1.192079372692554529e+01 3.151213573715893279e+00 4.362438099114672951e+00 2.240569790323139188e+00 1.510382650393444059e+01 1.295099880104994483e+01 4.363292607351138663e+00 6.918724939204398794e+00 2.305497688542510915e+01 7.203893861164064383e+00 2.049616618328290230e+00 1.483124591940839343e+00 5.989316999508103478e+00 7.221844447657067789e+00 1.020564290510455052e+01 2.081565534770506432e+01 3.233051043538958780e+00 1.161928427660154561e+01 3.327584879311199018e+01 5.355603743895724911e+00
4.795423798216348565e+00 9.230413199547024661e+00 1.227671926100089195e+01 8.208197734832852532e+00 6.108353570018621781e+00 2.082121264522061210e+01 8.631557192691252212e+00 8.648007094007571283e+00 1.242368172220094458e+01 3.644359051249159570e-02 7.610117191523943170e+00 6.258228072442947543e+00 4.725669986554064117e+00 8.783903582593815429e+00 9.459779937684034579e+00 6.920386806196336060e+00 1.406489350967367891e+01 4.482780834371132173e+00 7.314273704144964583e+00 1.114452311594585510e+01 2.963881698100990558e+00 4.174210389697319279e+00 2.104057385941086711e+00 1.450961339472358880e+01 1.238296302041994501e+01 3.867378894264570377e+00 6.767964967621368899e+00 2.221580990663155575e+01 6.762819066698443571e+00 1.925377365976977506e+00 1.399984868565796292e+00 5.622837527932905921e+00 6.755528546455812133e+00 9.552300980239717632e+00 1.944203107699678412e+01 2.987409290683050944e+00 1.100991917030535561e+01 3.094875515858422332e+01 4.899270465874633551e+00
5.630819876690490133e+01 7.854797421165355331e+01 1.265635503153489481e+02 9.787862515479777414e+01 8.089827891876797139e+01 2.106870095190537313e+02 9.769624483079000754e+01 9.462910252999661509e+01 1.544220547119343507e+02 8.402270576554319303e-01 7.247123133472096868e+01 6.546773373928341755e+01 7.998106348523099030e+01 1.491243486666825220e+02 1.382262521677774600e+02 8.160708212320309940e+01 1.552197157201437108e+02 6.679448158420935044e+01 8.459365023999743016e+01 1.295828071634999787e+02 2.904828702559858655e+01 4.168592981401073416e+01 2.691441977945740405e+01 1.891432643346263092e+02 1.551956598547727140e+02 4.452950368881478482e+01 6.079129336422716534e+01 2.152994037927130364e+02 7.869074547183609525e+01 2.550795939993284378e+01 2.640823752535044733e+01 7.040797092987331496e+01 6.461740399649718825e+01 9.002201541168732035e+01 2.264752132992878444e+02 1.252954733972574886e+01 1.559152109464110083e+02 3.949713062071776335e+02 5.609925768737608820e+01
5.044109588001821720e+01 7.509606905619274642e+01 1.374608971892405691e+02 1.072936244226716695e+02 7.627859773954970990e+01 2.267914269145736910e+02 9.526358126282275407e+01 9.696488702426448469e+01 1.708639877850203845e+02 6.506742052741840698e-01 7.139017962149142704e+01 6.484176125466909468e+01 8.350384357435791571e+01 1.546784065304236719e+02 1.366562435827292461e+02 8.889913539912248552e+01 1.724593585524424384e+02 6.082826204129043646e+01 8.329581033401079537e+01 1.267922576379945667e+02 3.310385862080693897e+01 4.446276726796401846e+01 2.831589092453012313e+01 1.827879783209681932e+02 1.842197540300723801e+02 4.947362082979688580e+01 5.855038530767594551e+01 1.975474727605478051e+02 7.140421098147392343e+01 1.663951141571916992e+01 2.381457117471851603e+01 6.966403529123056160e+01 8.360039706035387042e+01 9.050007984642900283e+01 2.250338726967549405e+02 1.992831096221196674e+01 1.518321938042432180e+02 3.875708841297437175e+02 4.917544673898780871e+01
3.145466719560613811e+01 5.813566945344594927e+01 8.112424611753357340e+01 5.160253154381749141e+01 3.895446862977284752e+01 1.303441752337392643e+02 5.463697995538706209e+01 5.742608303409372894e+01 8.140909502002133991e+01 3.297524180443255348e-01 4.762722885038315468e+01 4.216882114256281966e+01 3.481146599966383803e+01 5.962455342145688775e+01 6.124841748966149879e+01 4.013208749555661115e+01 8.943184846550403222e+01 3.408485351771255978e+01 4.594310336400067740e+01 7.151620356953573321e+01 1.819943559211473882e+01 2.657908111090082670e+01 1.382467530306305115e+01 9.131041605835609687e+01 7.577718269194707545e+01 2.748369254896916658e+01 3.902306234398631091e+01 1.397033396763782207e+02 4.236117851705461845e+01 9.971737847474239302e+00 8.686366336167052893e+00 3.816147496392797933e+01 4.101751438483425716e+01 6.132946669757761526e+01 1.224525974564086397e+02 1.871323695390590203e+01 6.739778983812260549e+01 2.090205908584040344e+02 3.544854976666668733e+01
3.841601106095178864e+01 6.773094113215778123e+01 9.100331346208807304e+01 6.035278157374042962e+01 4.426775441057858984e+01 1.509202614860568019e+02 6.444710274039664455e+01 6.540045308723371420e+01 9.654507010844984904e+01 4.212363175470682508e-01 6.070468670494145158e+01 4.827258876335917392e+01 3.994978948586238943e+01 7.493826380467956483e+01 6.938418809114149610e+01 5.027582706833875648e+01 1.014092323329174121e+02 3.467999845192407804e+01 4.978832084620643883e+01 8.080028778306611059e+01 2.142018367523752786e+01 2.961353425681610929e+01 1.516237625609565498e+01 1.068290905159916235e+02 9.271086566333356416e+01 3.278464935518904610e+01 4.751773834405408081e+01 1.597930446617735072e+02 5.002682577753336091e+01 1.324517325742172069e+01 9.776426452128662348e+00 4.439651156391018816e+01 4.844014563469329460e+01 6.747164226329634573e+01 1.337979602818282387e+02 2.167681531309537490e+01 7.537507799884930648e+01 2.447432691245273872e+02 3.756143438488053476e+01
7.663794043932324662e+00 1.481634124816023501e+01 1.975002115140137704e+01 1.294662399511337547e+01 9.905658783752704366e+00 3.358851494244044744e+01 1.386968503705810285e+01 1.369634782244905757e+01 1.992070064246726346e+01 6.231254518931533815e-02 1.225575742004425273e+01 9.800306111095858697e+00 7.860044572465590740e+00 1.472435902084473192e+01 1.522316874197562342e+01 1.079082484041892265e+01 2.241408989480436276e+01 6.867421448603982626e+00 1.167103627267366406e+01 1.779416098061227203e+01 4.674014252908584410e+00 6.860595708007990012e+00 3.170469762104714651e+00 2.339093626322010522e+01 1.983006128864571593e+01 5.908297626242117850e+00 1.097551027295676285e+01 3.641590897242806335e+01 1.096706619146540262e+01 3.089349966949181958e+00 2.194523721736844735e+00 9.086863304406250563e+00 1.052033290362405715e+01 1.502717664862685076e+01 3.043183019758146912e+01 4.675387210967516083e+00 1.746947105075408757e+01 4.985183874952961247e+01 7.916979848836860789e+00
3.229052338863102278e+01 5.948657605824944028e+01 8.218212144437539735e+01 5.493600664948390744e+01 4.099518898603229644e+01 1.416198141851016601e+02 4.424988956444187238e+01 5.727781288266794490e+01 8.189429003005659524e+01 3.293578406135085901e-01 5.187647753846676579e+01 4.198772286306456181e+01 3.277365217278200049e+01 6.472868661951679314e+01 6.906740944263064819e+01 4.501719427932848561e+01 9.489305484607889696e+01 3.045813683584391285e+01 4.834115869769352258e+01 7.204190871221173609e+01 1.978342765305397677e+01 2.854142760306007176e+01 1.292238189416654315e+01 9.811984647646437452e+01 8.741368878665680597e+01 2.278644048371066688e+01 4.594046948977277367e+01 1.509878369257799022e+02 4.454398760867447749e+01 9.284786302697380478e+00 8.852227670429199335e+00 3.809444273721004492e+01 4.364205588790653678e+01 6.448587180036533084e+01 1.214431445574733885e+02 1.787983416117128499e+01 7.008605612861707357e+01 2.127256786137656377e+02 3.175422497376844788e+01
2.074149656603328751e+01 3.774670181495152832e+01 5.545948384873807413e+01 3.275544572557715384e+01 2.620982555269288738e+01 8.478387404032689290e+01 3.502791360827632161e+01 3.821635777988793592e+01 5.542905209192419846e+01 1.741854569302666578e-01 3.056687838472701912e+01 2.968843857861050850e+01 2.493617023093946372e+01 4.474537452705344975e+01 4.075484668508717334e+01 2.641083381588055801e+01 5.892505611746869221e+01 2.585266511982343829e+01 3.032471893743041136e+01 4.840551947083410056e+01 1.141601991385002357e+01 1.842961043798538867e+01 9.421196792274468379e+00 6.133181455331497034e+01 4.927371620652036910e+01 1.762804046244423617e+01 2.435498456760739572e+01 9.366695509273866094e+01 2.751237007003925683e+01 6.147530899971643592e+00 5.860342159998270795e+00 2.644113377226767270e+01 2.684867008349400663e+01 3.996214947654958394e+01 8.034427999559076738e+01 1.152953103920038735e+01 4.439035218196124077e+01 1.536783841711233265e+02 2.507788445978278702e+01
2.861483565727803224e+01 4.986364080559894774e+01 7.181678906125948458e+01 4.437053427590536359e+01 3.534444848874572642e+01 1.065919505815744230e+02 4.588643914431936821e+01 5.131942857422294679e+01 6.757549925412017444e+01 3.119332622430711632e-01 4.375482648120816265e+01 3.872379089946669239e+01 3.203669368915644355e+01 5.483392497546601874e+01 5.182287805217568888e+01 2.966477897717717482e+01 7.438117202249921434e+01 3.282584027475473931e+01 4.483662474523646324e+01 5.923027022379346107e+01 1.489235248765732322e+01 2.309503839652224144e+01 1.207752827410377705e+01 7.604939988750788871e+01 6.461611893788609962e+01 2.234793905813984694e+01 3.100831639244639248e+01 1.197715920431678853e+02 3.476402556832244528e+01 6.528760832738440101e+00 7.744547643414753324e+00 3.382236834332431386e+01 3.309782994419727231e+01 5.287762669842951624e+01 9.962956599110151501e+01 1.824836903020422341e+01 5.354985763889396111e+01 1.849138827126844262e+02 3.287120711572833898e+01
5.667016077313510891e+01 9.079269490826773392e+01 1.404919419609499300e+02 7.549036211056507284e+01 6.034606285467412334e+01 2.052503424408810986e+02 8.220515105643016796e+01 8.581153050112861536e+01 1.269726048569474273e+02 4.714544939039841398e-01 7.283692639392850765e+01 6.628878090110484322e+01 6.345292943623476134e+01 1.035836759243527467e+02 1.329494625130660097e+02 6.726852066793364315e+01 1.396043432773556390e+02 4.550907251523559438e+01 7.031231247651639649e+01 1.103029812598389583e+02 2.848797577924584701e+01 4.256092046650119443e+01 1.949969346343520016e+01 1.434377453812313377e+02 1.259678963145168353e+02 3.777043446600995225e+01 7.005888001990092562e+01 2.755931082500234197e+02 7.111842513878276861e+01 1.525235808157224149e+01 1.290701685359854167e+01 5.876802770441817358e+01 6.537220611480209698e+01 9.202710726624485460e+01 1.833615546547123074e+02 2.941173488268688985e+01 1.053750222365020619e+02 3.431888612182749512e+02 5.021594801271610464e+01
