# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01 3.839587451252951533e-01
4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01 4.971459064598924282e-01
4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01 4.957579172377985510e-01
2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01 2.860649120194458384e-01
4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02 4.607454271094316156e-02
4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02 4.326073565606142202e-02
5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01 5.282679384884951812e-01
5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01 5.204831714520361530e-01
2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01 2.585927580300614870e-01
2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01 2.931079912358433570e-01
6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02 6.745036616068199320e-02
2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01 2.729058380650574711e-01
1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01 1.626894636793879134e-01
2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01 2.027687881900100408e-01
3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01 3.976981931403255621e-01
3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01 3.881681310973434940e-01
7.469206408557394639e+01 7.751809362975131990e+01 8.333285182214173403e+01 4.926769363151161940e+01 2.952821122022049494e+01 1.089853689273595592e+02 4.025322798529040824e+01 3.799866320017441268e+01 2.134032185232345000e+02 2.431404500676235259e+01 4.197316352492922675e+01 5.718580376616422001e+01 4.296889082261784409e+01 5.851123490973552776e+01 1.149766320848009968e+02 5.083271767691255150e+01 8.024654014573542327e+01 3.776992359988301473e+01 4.213981752591848817e+01 7.866080062556414987e+01 2.490368321412708852e+01 2.692462255126934423e+01 1.572341806171344736e+01 7.284943068520584575e+01 9.630627624973672596e+01 6.025696008185818187e+01 3.176861811275585978e+01 1.349783281439873690e+02 2.251475468195063101e+01 4.289780397849627747e+01 2.431170172826993792e+01 3.358233921446328196e+01 4.313266030344491497e+01 6.456394312847139361e+01 6.067664496177435751e+01 1.632651278318557786e+01 9.697558397010956810e+01 2.726067237426628367e+02 3.246973674377146324e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
