# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
2.445025643002811389e-01 1.945276838718742463e-01 3.330692187570227780e-01 8.785878670870386209e-01 6.775972744812687187e-01 4.363348909324106240e-01 1.018963040324673441e+00 7.441116234629856496e-01 2.451338248893599192e-01 2.141627234207379160e-01 4.784120469788825103e-01 3.416751941523379354e-01 3.569438896323713362e-01 2.348361940100318623e-01 3.255307260868520736e-01 5.243399323466593209e-01 3.191813503143390296e-01 4.788839905490724913e-01 5.049966308828606198e-01 5.888614492928884170e-01 4.430191584806755234e-01 3.784483901810972717e-01 8.989085867620862924e-01 4.725112989709649436e-01 3.403100943985687965e-01 1.412268639528412306e-01 4.021523989052322445e-01 2.287714183364537579e-01 1.378652385656762958e+00 5.797263068174968170e-01 1.708472462477300946e-01 6.947597371600636729e-01 8.893233048088194925e-01 3.508404525222129644e-01 1.678364881832069777e+00 7.055977185210378366e-02 2.588401050673580506e-01 3.676828944646898245e-01 2.599885139823261415e-01
4.293304982867658381e-01 4.249980844064668029e-01 4.016344873205887067e-01 2.934394180110329597e-01 2.426667895013416565e-01 4.739507377818600320e-01 5.334742649165741951e-02 1.438322852858233025e+00 5.089902890042616868e-01 2.280376591426535038e-01 7.335076097331603151e-01 6.020476647130061920e-01 3.304428369655090236e-01 4.129781197130166781e-01 5.110212541706503631e-01 4.929471620894272377e-01 4.588471483855269817e-01 4.408323885613395499e-01 5.519876995722976520e-01 6.198669398259381014e-01 2.897496883029990200e-01 2.069801174575477409e-01 2.242721285524618413e-01 4.368275803522549960e-01 1.188960309895934486e+00 6.321527701820400802e-01 4.329506371546340548e-01 5.114302896464729686e-01 1.107502630653532938e+00 2.529780278709947150e-01 5.191820869826876406e-01 2.695197006895017067e-01 6.864343441057151329e-01 2.508536484943975631e-01 1.295501901222009256e+00 5.127152611502543422e-01 2.427834283109785440e-01 4.842705743069657953e-01 6.742848155523183395e-01
3.067181429536099402e-01 4.785184567409826450e-01 5.087895606190044884e-01 4.909045155688304130e-01 3.697791489616885086e-01 1.094333131517655877e+00 3.059183544800520016e-01 8.284329279988499328e-01 2.848748345282040018e-01 2.529065301995089832e-01 7.442160051741273374e-01 4.460274155191587542e-01 5.514865181463642907e-01 3.727115377427194787e-01 2.919960318337135874e-01 2.907647153314385502e-01 5.818338723235418897e-01 3.389596793833480892e-01 7.093873482119661400e-01 6.351317794927752169e-01 2.398896202554988144e-01 4.659080114175468412e-01 4.747486733282023086e-01 6.575834532312219149e-01 3.206382342671481034e-01 3.205330634347971497e-01 7.210096983845366569e-01 6.546728118903093474e-01 1.694483053288959651e+00 1.449519612817909697e-01 2.948501632057032862e-01 4.762503428592114729e-01 4.724588146307427405e-01 6.649661339790273740e-01 1.455851900245106689e+00 9.296987695547910269e-01 3.719922307815766715e-01 4.910191780085228497e-01 6.339028225668785765e-01
1.393983403688965894e-01 2.412736258822749946e-01 3.718403555792083592e-01 3.370993192300065777e-01 4.321519645609939175e-01 3.450034525803334362e-01 2.241084981453531078e-01 2.973033174755879693e-01 2.204609851710105095e-01 1.720620246239199236e-01 2.683677004987656267e-01 1.987647778345014993e-01 5.040656340119279433e-01 3.906712962110067133e-01 3.389949591937298501e-01 1.773464141159338259e-01 2.905839348162510549e-01 2.228990775991922524e-01 3.993300494365776276e-01 3.490272540302766791e-01 2.477636550466882914e-01 2.165068135688261175e-01 7.562947712965840952e-02 5.612745504961786924e-01 2.511891461072754961e-01 2.244136171456674045e-01 1.804497942817717693e-01 2.735380041238199555e-01 3.115126928092508130e-01 8.735053299051934173e-02 2.761231106110020872e-01 5.099026712040669596e-01 2.131933977517399825e-01 1.080345143457253632e-01 6.020323813279757630e-01 3.408048571933299659e-02 4.704591936504990413e-01 2.770622580102659049e-01 1.618253884355314309e-01
3.744709150524625635e-02 4.040941507173752278e-02 4.167743367212745076e-02 3.988004683947774659e-02 4.585509517098372567e-02 4.801253007861852606e-02 1.055834775507779044e-01 1.267121361715665973e-01 2.612052319205305714e-02 7.734060180710204679e-03 1.843815128819687940e-02 4.694386800522751257e-02 7.634139472554775374e-02 5.382702020470166160e-02 7.634943430900267836e-02 5.359337653185010375e-02 2.827548102628558990e-02 4.116899031774145373e-02 2.681975082255376105e-02 3.108981479365676565e-02 4.610316427891810245e-03 2.205424669051074885e-02 1.395726455790219714e-02 3.487823243949905727e-02 3.726278800763323934e-02 4.836612258843994011e-02 9.722214272818008318e-02 2.564241202481676654e-02 1.182752031251366742e-01 2.171115192391074450e-02 4.696039255815667030e-02 8.434383254131622154e-02 5.992507704189694445e-02 3.501315708076332966e-02 3.538822838104901947e-02 1.568878165209993195e-02 2.827409806876207340e-02 5.025107227654695280e-02 4.598421994607653635e-02
1.695825095547621314e-02 4.646837003260143040e-02 2.283300758987530030e-02 2.536328446514509588e-02 2.548782129158499304e-02 5.675901420096471361e-02 2.592125856355408445e-02 4.525897060422666429e-02 3.418704027266349088e-02 3.809108317917852399e-02 7.851553011015936778e-02 1.564648159919902748e-02 3.523317294293012297e-02 6.099559940762946247e-02 1.592144745563918093e-02 9.768844466830547968e-02 2.737112691746605361e-02 6.121302385300135540e-02 5.081621113730487582e-02 3.023436705944624811e-02 7.990731355831998464e-03 6.698293106038512301e-02 6.125481896356373829e-02 4.623411047601655444e-02 4.027018897217487375e-02 5.210146331034851835e-02 1.249806842255314354e-01 4.832008778788486614e-02 3.173713754644819779e-02 8.867453874722798501e-03 1.121163274515068684e-02 1.403726428732883676e-02 2.869146963998099251e-02 9.525955748688939850e-02 4.781340332318349123e-02 5.579163741310665808e-02 5.285253442837904714e-02 4.817275562615589563e-02 4.771516543133561515e-03
3.727753489637965489e-01 4.086777103254541910e-01 4.118734304481120323e-01 4.683626217416572701e-01 7.035449881914229708e-01 6.160247674217238512e-01 5.490553796241769424e-01 5.762857184140564026e-01 4.061056884773788789e-01 3.143709824413301601e-01 4.682782981413376455e-01 4.359876358772997729e-01 7.085253869666211513e-01 6.428414375672395487e-01 4.781717718098830172e-01 5.758969929111087405e-01 4.026120399762212476e-01 5.458222745417454780e-01 6.179127535247698200e-01 6.195208977608497314e-01 4.831465157457496273e-01 6.089804458211898197e-01 3.675854167880644452e-01 6.067188822128650738e-01 4.195258652789327081e-01 3.691047012894857482e-01 7.825290469191463760e-01 5.883991095652348902e-01 1.096630270606739677e+00 3.675895264247969751e-01 4.024974036199022165e-01 4.400988515309713911e-01 6.001320429423168124e-01 5.214945474094382361e-01 1.162610003248489399e+00 3.392496185865206404e-01 5.371988837536892936e-01 5.418321562200867358e-01 8.213244986017842475e-01
3.518553781493768406e-01 3.421874427848357603e-01 4.486759367659827746e-01 5.535822220106257907e-01 4.086600708189794262e-01 8.597809193584156073e-01 5.401325931428454519e-01 5.382329307492716985e-01 3.279526919601812862e-01 2.585449799039361007e-01 4.462537145177318254e-01 3.029541972324157895e-01 9.766509908255844863e-01 8.988083260528024754e-01 3.791378365542169004e-01 7.058523457648487875e-01 5.503539000239727752e-01 5.076340519340797330e-01 6.616570582523022548e-01 4.536142364489865741e-01 6.148804679908358439e-01 5.011059584021437807e-01 4.461099658560679915e-01 5.383375614002521292e-01 7.328595692644538362e-01 3.713990710658701122e-01 5.624625197089737627e-01 4.331447891721303400e-01 4.853490364413066693e-01 3.025528272075991287e-01 2.909985908188061909e-01 5.167025296614200514e-01 7.210325268155788336e-01 3.872827614144229713e-01 1.352056587375102703e+00 7.151550826332337962e-01 3.681021972836931444e-01 5.162907371453934191e-01 5.353807046858527485e-01
1.944915882501982718e-01 1.948271438010490963e-01 2.800087743874695168e-01 1.927408216216416614e-01 3.576693240679002517e-01 2.414295058107534531e-01 1.985137925408454740e-01 3.884321601746890118e-01 2.120582194356841754e-01 1.120964774049143520e-01 2.277136200242468045e-01 2.303216618251732739e-01 3.533435218995793492e-01 2.914526966275939324e-01 2.502869092619289249e-01 2.400004857052518148e-01 2.476267563581125153e-01 2.687425631440159002e-01 3.192936170779540617e-01 2.333070125124808991e-01 1.631062310602190701e-01 2.177278856288882569e-01 1.974096367466166568e-01 3.266723705184682580e-01 2.383200050613917542e-01 1.995370911359405086e-01 2.362814450905895147e-01 2.576276713581249767e-01 3.195779023456513102e-01 1.853356929380994278e-01 1.282368530310547539e-01 3.453352440059109241e-01 2.970718670431330977e-01 2.536524067284938178e-01 4.854412635038752311e-01 1.544084575493803735e-01 1.943586574119490207e-01 2.847554490834951491e-01 3.785078290686479940e-01
2.039091526781210972e-01 2.653196868934921127e-01 2.613508689865260970e-01 2.350348672873917022e-01 4.299896850717472296e-01 4.865438491516834718e-01 2.296880043583653663e-01 4.936848013633141630e-01 2.142084511331471541e-01 1.263402708568055477e-01 3.995688879480159827e-01 2.594252851196470200e-01 2.777308824284089872e-01 3.689823450112895697e-01 1.985121089047682252e-01 3.993240383505086699e-01 2.958861148101543659e-01 3.055000552843761263e-01 2.780409878402400059e-01 3.491612612746952671e-01 1.721420042502427861e-01 2.918388550457224895e-01 2.321000973955525126e-01 2.844202029700864665e-01 2.974701698162276475e-01 1.744329372753808671e-01 3.156713762462752815e-01 3.058332570264932770e-01 4.814104987205596875e-01 1.213774763722297173e-01 1.832781260032208259e-01 3.880841544261380283e-01 3.453983104255892722e-01 2.367278974009167924e-01 4.963490717592750623e-01 2.148492408160544154e-01 1.888310364360235027e-01 2.915408361146753502e-01 3.218197599594052605e-01
5.881026853947074473e-02 6.429394133077441509e-02 7.920774655981807633e-02 2.304279695713854631e-02 3.229770473510537587e-02 7.098582598700048374e-02 5.932532090971808988e-03 1.120835407367943432e-01 4.676329378099362138e-02 3.173265141501799974e-02 1.154378995224360771e-01 5.856353709692870696e-02 1.084597601353137902e-01 9.921824457693870225e-02 5.554106157463217092e-02 4.738574886208415937e-02 4.441809368875150599e-02 4.664783678730132638e-02 7.952639768271838050e-02 1.248718899765096507e-01 7.939292240996867478e-02 7.503737683342276421e-02 5.570171074567829145e-02 8.388679685822079957e-02 4.071961986769093156e-02 4.675821236066388109e-02 7.851281605362056548e-02 8.993614009422885858e-02 9.703162700035367072e-02 3.579702040489017578e-02 1.749834972092622828e-02 7.542612829406108998e-02 5.392032236849843979e-02 5.004050581634917477e-02 1.711363389712982630e-01 4.014203117553436645e-02 6.264068606467315670e-02 6.943070856099703425e-02 8.414126254515341685e-02
1.613407445228660642e-01 2.157727307836875552e-01 2.566018202603846388e-01 2.402373352100319881e-01 4.112211775178807316e-01 3.432338599321057004e-01 6.368608734937546423e-01 3.805126247774798798e-01 1.687811732968345912e-01 1.185780713808231857e-01 2.016724440312077093e-01 2.474247984939394462e-01 2.287374794247595822e-01 3.517563573696591561e-01 2.920663275926297375e-01 2.972140468815193670e-01 3.222903414611905104e-01 2.260066061953747707e-01 1.938828926258106267e-01 2.306865043982110619e-01 2.316979358899581010e-01 3.191814016786345132e-01 1.910709062241661149e-01 2.681615295518910980e-01 3.439132375206920278e-01 1.553121564992455128e-01 3.519610364177359618e-01 3.243209870117714777e-01 3.695716563075238659e-01 1.932799145907275196e-01 1.187682776718524402e-01 3.496283569176524830e-01 3.255364726552573140e-01 2.697085262781437898e-01 3.609894413836518545e-01 2.165819411304114317e-01 1.886324588282747572e-01 2.231338602129937509e-01 3.019837760697282047e-01
8.537525970066858760e-02 1.192621585995168182e-01 1.198482640780346026e-01 1.011635787748479953e-01 2.830758628272456168e-01 1.821520148941465911e-01 1.405650529664626280e-01 2.022103043978033532e-01 9.697798747561213462e-02 9.560398018944298026e-02 1.126558637076647690e-01 1.562673254599400430e-01 1.155332609246271236e-01 2.469637345642595738e-01 1.371732371319283328e-01 2.546370213108724578e-01 1.623983299037658756e-01 2.134375833713479664e-01 1.466302217047408263e-01 1.469713590877428644e-01 1.100023049668429204e-01 1.569231029413616640e-01 1.595107492168087171e-01 1.320203186425554509e-01 1.360392322063133097e-01 8.430609518173393102e-02 9.572240140843298051e-02 2.075762423388249345e-01 1.981342702951649215e-01 8.820784907778313200e-02 8.575405892861798218e-02 1.204770171145631563e-01 1.640408100612358588e-01 1.449023792479256778e-01 3.409062526294558970e-01 1.263313724226303864e-02 9.744145873811357883e-02 2.359542807501663619e-01 1.516076595189517207e-01
1.684122588085687211e-01 1.960817952990397128e-01 1.975429171596852218e-01 2.593188064571823048e-01 4.171871920906690123e-01 2.444149214430094696e-01 2.837784865510213916e-01 5.785367392157694244e-01 1.107913985276448993e-01 1.160553882452104862e-01 4.241388575890238100e-01 1.924254304400329629e-01 2.104280208129135354e-01 2.207290634973869681e-01 1.250318095286678255e-01 1.722193747378200634e-01 1.564912784316173089e-01 3.086078884250855747e-01 4.437937785920105238e-01 1.428272997968437763e-01 1.040688444983507294e-01 1.585548927120574714e-01 9.433277729723674176e-02 1.738426783434456335e-01 1.945292603030128742e-01 1.360491763489670713e-01 1.696050096938723772e-01 2.515089231510369561e-01 4.087339175732287999e-01 6.374664458524857691e-02 1.384390980530861848e-01 2.368440284678779428e-01 1.396689075820309045e-01 2.091159512322326997e-01 3.784546703319796035e-01 4.134001152461841411e-01 1.034688765763861901e-01 1.576267673028010352e-01 2.917044417518183663e-01
2.972595791366025031e-01 3.462449724560965891e-01 5.486084667518982272e-01 3.131269723695301876e-01 3.594544608961056653e-01 3.905562327445507020e-01 7.917201563927857011e-01 4.979829387931712925e-01 2.371042321385116725e-01 1.994028520719043629e-01 3.174799144199126899e-01 3.271985833894081042e-01 6.051874967424013541e-01 3.686486079209933542e-01 5.689093034653091019e-01 3.776935323211058071e-01 3.628810646353781144e-01 3.192716773655639440e-01 3.533716543810847543e-01 3.533690901251919647e-01 2.336005847774203503e-01 3.237427705711539150e-01 3.729287498296866565e-01 3.461399035486616982e-01 3.919039343060800595e-01 2.594572448431999856e-01 6.272251203691946442e-01 7.405120709745185437e-01 7.513829757596235392e-01 2.154313779708708909e-01 1.722067596063216188e-01 2.753207540009554033e-01 3.846099861471874437e-01 3.067111300472935564e-01 5.425309429967014596e-01 2.276567576324640962e-01 2.677730005214146169e-01 3.881820337590542458e-01 3.449574755925027825e-01
2.460606843234131036e-01 3.894841365250716336e-01 4.319452958220267869e-01 3.807791078128029416e-01 5.389837231360383729e-01 5.322869739388872423e-01 3.878447884875069196e-01 7.312976533495322284e-01 3.113518083084659271e-01 2.031855749320500004e-01 2.536832063914927771e-01 3.658135813806110970e-01 4.415814970696488873e-01 4.193520547563700518e-01 2.854608415396847065e-01 3.942490201929322313e-01 3.133407705445259706e-01 3.806272490147153409e-01 4.498489227780937960e-01 3.629570535121969255e-01 2.222145572832361360e-01 4.336759214033381049e-01 3.225589471478199077e-01 3.228947133636357325e-01 3.671517315249707702e-01 2.460320557924692841e-01 5.722593400749032000e-01 4.736773138521506166e-01 6.441847475774028497e-01 2.200296272601623693e-01 2.721058860996331541e-01 4.284941678184936986e-01 3.271029129129474633e-01 3.861527697652894497e-01 6.677395808334289917e-01 1.824239362796315211e-01 2.570180223678813491e-01 4.100284946742331349e-01 3.290759223698866975e-01
3.899527735074488533e+01 2.487101267496370838e+01 6.583469422044814223e+01 1.728231338091008240e+02 6.692846822971657161e+01 1.360280317340398426e+02 1.703780619830130263e+02 1.071239553587919460e+02 1.054205920685613904e+02 1.171567099420826708e+01 5.882267345566416594e+01 4.845277799145311093e+01 3.864051648695670593e+01 2.500680128599169194e+01 8.731305214282201632e+01 8.259212228898795161e+01 5.808716310003207184e+01 5.496869506126311933e+01 6.394703669324802320e+01 1.527979897997869045e+02 3.101305336904392362e+01 2.697525982404302525e+01 5.702374261847138115e+01 1.010985300215241267e+02 7.937366534144398145e+01 1.186460001876856651e+01 3.356527841803192302e+01 5.542160053270982445e+01 1.471158618520234143e+02 8.850349065526044967e+01 6.662306648771069817e+00 8.415895968061438737e+01 1.468599269066012880e+02 5.650852301703920233e+01 5.107448550980796540e+02 8.005023052935903438e-01 5.064786908193402581e+01 2.585381316426743865e+02 1.663913084081544014e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
